term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0000314	GO:0000314	3	3	3/1215	3.988	0.01574140093697874	SC_RS19245;SC_RS21675;SC_RS21685	0.1438465030813358
GO:0022627	GO:0022627	3	3	3/1215	3.988	0.01574140093697874	SC_RS19245;SC_RS21675;SC_RS21685	0.1438465030813358
GO:0030261	GO:0030261	3	3	3/1215	3.988	0.01574140093697874	SC_RS16855;SC_RS29990;SC_RS30105	0.1438465030813358
GO:0006207	GO:0006207	3	3	3/1215	3.988	0.01574140093697874	SC_RS09385;SC_RS09395;SC_RS09410	0.1438465030813358
GO:0006424	GO:0006424	3	3	3/1215	3.988	0.01574140093697874	SC_RS29675;SC_RS29680;SC_RS29920	0.1438465030813358
GO:0003743	GO:0003743	3	3	3/1215	3.988	0.01574140093697874	SC_RS10015;SC_RS25785;SC_RS30745	0.1438465030813358
GO:0006413	GO:0006413	3	3	3/1215	3.988	0.01574140093697874	SC_RS10015;SC_RS25785;SC_RS30745	0.1438465030813358
GO:0019843	GO:0019843	3	3	3/1215	3.988	0.01574140093697874	SC_RS09500;SC_RS25705;SC_RS25745	0.1438465030813358
GO:0000315	GO:0000315	3	3	3/1215	3.988	0.01574140093697874	SC_RS10005;SC_RS15035;SC_RS21545	0.1438465030813358
GO:0031004	GO:0031004	3	3	3/1215	3.988	0.01574140093697874	SC_RS20720;SC_RS20725;SC_RS20730	0.1438465030813358
GO:0015450	GO:0015450	4	5	4/1215	3.19	0.01575846522520252	SC_RS09545;SC_RS09550;SC_RS09555;SC_RS25410	0.1438465030813358
GO:0008173	GO:0008173	4	5	4/1215	3.19	0.01575846522520252	SC_RS09775;SC_RS10000;SC_RS23365;SC_RS32105	0.1438465030813358
GO:0005737	GO:0005737	20	51	20/1215	1.564	0.017698396230587794	SC_RS07655;SC_RS09165;SC_RS09430;SC_RS09515;SC_RS09625;SC_RS12470;SC_RS12675;SC_RS15125;SC_RS17465;SC_RS18630;SC_RS20110;SC_RS20365;SC_RS21010;SC_RS23360;SC_RS26730;SC_RS27955;SC_RS29545;SC_RS30745;SC_RS30990;SC_RS35495	0.15751572645223136
