term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00300	Lysine biosynthesis	3	20	3/418	0.603	0.9083814700004111	SCO0315;SCO1916;SCO3306	0.9999996991650143
sco02024	Quorum sensing	20	101	20/418	0.795	0.9124898581768485	SCO0269;SCO0270;SCO1330;SCO2008;SCO2009;SCO2010;SCO2011;SCO2012;SCO2687;SCO3210;SCO3213;SCO3214;SCO4401;SCO5110;SCO6655;SCO6691;SCO6929;SCO6968;SCO7185;SCO7329	0.9999996991650143
sco00250	Alanine, aspartate and glutamate metabolism	6	36	6/418	0.669	0.9166975457731437	SCO0386;SCO1613;SCO6412;SCO6962;SCO7034;SCO7035	0.9999996991650143
sco00627	Aminobenzoate degradation	1	9	1/418	0.446	0.9245115349366356	SCO7436	0.9999996991650143
sco03410	Base excision repair	3	21	3/418	0.574	0.9252690873537536	SCO0945;SCO1114;SCO6150	0.9999996991650143
sco00240	Pyrimidine metabolism	6	37	6/418	0.651	0.9291456814625534	SCO1971;SCO4152;SCO6411;SCO6414;SCO6415;SCO7141	0.9999996991650143
sco03060	Protein export	3	22	3/418	0.548	0.9392624044693111	SCO1632;SCO1633;SCO5150	0.9999996991650143
sco00220	Arginine biosynthesis	4	31	4/418	0.518	0.9695177621966606	SCO1222;SCO1613;SCO5975;SCO6962	0.9999996991650143
sco00860	Porphyrin metabolism	6	42	6/418	0.574	0.9698691379236536	SCO0401;SCO2267;SCO5277;SCO5278;SCO5381;SCO7343	0.9999996991650143
sco00730	Thiamine metabolism	1	13	1/418	0.309	0.9761817290823785	SCO6768	0.9999996991650143
sco01232	Nucleotide metabolism	7	49	7/418	0.574	0.9776173005532267	SCO1132;SCO1133;SCO1134;SCO4152;SCO4901;SCO4972;SCO7268	0.9999996991650143
sco00051	Fructose and mannose metabolism	4	33	4/418	0.487	0.9797287524156252	SCO0382;SCO0578;SCO1224;SCO1388	0.9999996991650143
sco01240	Biosynthesis of cofactors	30	164	30/418	0.735	0.9864188107017848	SCO0171;SCO0401;SCO0462;SCO0524;SCO0910;SCO1290;SCO1476;SCO1706;SCO1996;SCO2068;SCO2162;SCO2238;SCO2286;SCO2687;SCO2927;SCO3248;SCO3420;SCO4366;SCO4593;SCO4681;SCO5381;SCO6264;SCO6423;SCO6440;SCO6562;SCO6655;SCO7266;SCO7343;SCO7611;SCO7810	0.9999996991650143
sco03440	Homologous recombination	2	23	2/418	0.349	0.9884962861262897	SCO1534;SCO3618	0.9999996991650143
sco00040	Pentose and glucuronate interconversions	1	16	1/418	0.251	0.9899938558511228	SCO7629	0.9999996991650143
sco00970	Aminoacyl-tRNA biosynthesis	3	31	3/418	0.389	0.9917231041178545	SCO0499;SCO6384;SCO6436	0.9999996991650143
sco03430	Mismatch repair	1	19	1/418	0.211	0.9958040073926775	SCO1534	0.9999996991650143
sco03030	DNA replication	1	20	1/418	0.201	0.996860588663678	SCO1534	0.9999996991650143
sco00550	Peptidoglycan biosynthesis	2	33	2/418	0.243	0.9991327088576565	SCO1326;SCO6131	0.9999996991650143
sco03010	Ribosome	2	62	2/418	0.13	0.9999996991650143	SCO0569;SCO0570	0.9999996991650143
