term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0016787	GO:0016787	95	230	95/1608	1.245	0.005073615696799339	SC_RS02445;SC_RS02615;SC_RS03205;SC_RS03425;SC_RS03445;SC_RS03460;SC_RS03660;SC_RS04325;SC_RS04435;SC_RS04445;SC_RS04535;SC_RS04700;SC_RS05000;SC_RS05135;SC_RS05490;SC_RS05530;SC_RS05880;SC_RS06070;SC_RS06080;SC_RS06270;SC_RS06625;SC_RS06630;SC_RS07105;SC_RS07595;SC_RS07825;SC_RS07970;SC_RS08105;SC_RS08155;SC_RS08160;SC_RS08410;SC_RS08715;SC_RS09965;SC_RS10245;SC_RS10485;SC_RS10685;SC_RS11245;SC_RS11435;SC_RS12380;SC_RS13135;SC_RS13275;SC_RS13455;SC_RS14450;SC_RS14630;SC_RS15635;SC_RS15700;SC_RS16350;SC_RS18210;SC_RS18300;SC_RS18800;SC_RS19675;SC_RS19835;SC_RS19940;SC_RS21065;SC_RS21735;SC_RS21915;SC_RS21985;SC_RS22015;SC_RS22370;SC_RS23255;SC_RS24010;SC_RS24230;SC_RS25060;SC_RS25560;SC_RS26130;SC_RS26160;SC_RS26660;SC_RS27615;SC_RS27675;SC_RS29485;SC_RS31815;SC_RS31970;SC_RS32490;SC_RS33030;SC_RS33770;SC_RS33850;SC_RS34590;SC_RS35090;SC_RS35245;SC_RS35930;SC_RS36620;SC_RS36700;SC_RS36950;SC_RS37010;SC_RS37880;SC_RS38380;SC_RS38430;SC_RS38495;SC_RS38780;SC_RS38855;SC_RS38995;SC_RS39085;SC_RS39480;SC_RS39590;SC_RS40445;SC_RS40815	0.08596686621178473
GO:0006633	GO:0006633	19	34	19/1608	1.684	0.0052127138399310526	SC_RS04650;SC_RS04655;SC_RS04660;SC_RS08290;SC_RS08320;SC_RS18345;SC_RS18355;SC_RS18360;SC_RS20545;SC_RS24070;SC_RS27595;SC_RS27605;SC_RS28770;SC_RS31675;SC_RS31680;SC_RS31685;SC_RS31690;SC_RS33625;SC_RS33670	0.08596686621178473
GO:0008168	GO:0008168	27	53	27/1608	1.535	0.0054152356668840775	SC_RS03870;SC_RS04895;SC_RS05160;SC_RS05730;SC_RS06105;SC_RS06935;SC_RS08195;SC_RS08355;SC_RS11995;SC_RS15340;SC_RS18190;SC_RS18820;SC_RS19770;SC_RS20850;SC_RS21470;SC_RS24550;SC_RS26525;SC_RS27630;SC_RS28465;SC_RS31720;SC_RS34410;SC_RS36410;SC_RS37815;SC_RS39430;SC_RS40630;SC_RS40675;SC_RS41210	0.08596686621178473
GO:0042773	GO:0042773	6	7	6/1608	2.583	0.006658798094576911	SC_RS24995;SC_RS25015;SC_RS25020;SC_RS25025;SC_RS25030;SC_RS36985	0.10148008296135212
GO:0004497	GO:0004497	16	28	16/1608	1.722	0.007627431077826891	SC_RS02580;SC_RS03420;SC_RS04410;SC_RS04840;SC_RS04845;SC_RS05800;SC_RS10140;SC_RS12115;SC_RS16000;SC_RS16515;SC_RS16520;SC_RS17970;SC_RS34365;SC_RS34595;SC_RS39425;SC_RS40620	0.11177120156354022
GO:0008137	GO:0008137	9	13	9/1608	2.086	0.008468763467935564	SC_RS24965;SC_RS24970;SC_RS24975;SC_RS24995;SC_RS25010;SC_RS25020;SC_RS25025;SC_RS25030;SC_RS36985	0.11527902991732515
GO:0030976	GO:0030976	8	11	8/1608	2.191	0.008501622610466391	SC_RS05005;SC_RS25125;SC_RS33595;SC_RS33835;SC_RS35115;SC_RS37090;SC_RS39265;SC_RS39390	0.11527902991732515
GO:0016747	GO:0016747	13	22	13/1608	1.78	0.01099453501097367	SC_RS08210;SC_RS14515;SC_RS20350;SC_RS20920;SC_RS24930;SC_RS25625;SC_RS35690;SC_RS36120;SC_RS37045;SC_RS37835;SC_RS38320;SC_RS39855;SC_RS40545	0.11527902991732515
GO:0004096	GO:0004096	4	4	4/1608	3.013	0.012102785293157496	SC_RS03805;SC_RS04720;SC_RS33270;SC_RS40150	0.11527902991732515
GO:0030639	GO:0030639	4	4	4/1608	3.013	0.012102785293157496	SC_RS33625;SC_RS36325;SC_RS38320;SC_RS40545	0.11527902991732515
