term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00290	Valine, leucine and isoleucine biosynthesis	3	17	3/559	0.53	0.9563136483708651	SCO5522;SCO5553;SCO5554	0.9999999989155793
sco00340	Histidine metabolism	4	22	4/559	0.546	0.9655328126685994	SCO0911;SCO0912;SCO0913;SCO7139	0.9999999989155793
sco03018	RNA degradation	2	14	2/559	0.429	0.9728753052834638	SCO0166;SCO4145	0.9999999989155793
sco00220	Arginine biosynthesis	6	31	6/559	0.581	0.9730753169818972	SCO0613;SCO1222;SCO1613;SCO5526;SCO5975;SCO6962	0.9999999989155793
sco01200	Carbon metabolism	39	148	39/559	0.791	0.9770661176022307	SCO0208;SCO0379;SCO0524;SCO0546;SCO0578;SCO0579;SCO0666;SCO0798;SCO0982;SCO0983;SCO0984;SCO1268;SCO2371;SCO2494;SCO3247;SCO3494;SCO3495;SCO4055;SCO4594;SCO5107;SCO6195;SCO6204;SCO6243;SCO6269;SCO6270;SCO6271;SCO6475;SCO6497;SCO6585;SCO6586;SCO6788;SCO6789;SCO6818;SCO6832;SCO6833;SCO7109;SCO7123;SCO7124;SCO7590	0.9999999989155793
sco00770	Pantothenate and CoA biosynthesis	5	28	5/559	0.536	0.9794850551882336	SCO5883;SCO6414;SCO6415;SCO6562;SCO7139	0.9999999989155793
sco01210	2-Oxocarboxylic acid metabolism	11	52	11/559	0.635	0.9822944454776387	SCO1268;SCO2371;SCO4594;SCO5522;SCO5553;SCO5554;SCO5799;SCO6269;SCO6270;SCO7123;SCO7124	0.9999999989155793
sco00300	Lysine biosynthesis	3	20	3/559	0.451	0.9827522257646426	SCO0315;SCO1889;SCO1912	0.9999999989155793
sco00280	Valine, leucine and isoleucine degradation	9	45	9/559	0.601	0.9845253490554775	SCO5984;SCO6271;SCO6702;SCO6703;SCO6788;SCO6789;SCO6832;SCO6833;SCO7139	0.9999999989155793
sco03410	Base excision repair	3	21	3/559	0.429	0.9874665234715845	SCO0945;SCO6150;SCO6461	0.9999999989155793
sco00750	Vitamin B6 metabolism	1	11	1/559	0.273	0.9885527053480483	SCO0299	0.9999999989155793
sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	1	12	1/559	0.25	0.9923890588914781	SCO2927	0.9999999989155793
sco00030	Pentose phosphate pathway	7	40	7/559	0.526	0.9925314472843253	SCO0524;SCO0579;SCO0617;SCO0798;SCO3494;SCO3495;SCO6497	0.9999999989155793
sco00520	Amino sugar and nucleotide sugar metabolism	11	56	11/559	0.59	0.9927505869585538	SCO0382;SCO0393;SCO0534;SCO0961;SCO1429;SCO1444;SCO2758;SCO2786;SCO2906;SCO5954;SCO6300	0.9999999989155793
sco00730	Thiamine metabolism	1	13	1/559	0.231	0.9949412580994348	SCO6768	0.9999999989155793
sco00230	Purine metabolism	14	71	14/559	0.592	0.9966931853772689	SCO0690;SCO0691;SCO1132;SCO1133;SCO1134;SCO4901;SCO4971;SCO4972;SCO5526;SCO6209;SCO6210;SCO6211;SCO6247;SCO7499	0.9999999989155793
sco00680	Methane metabolism	4	31	4/559	0.388	0.9977216835140212	SCO4055;SCO6195;SCO6440;SCO6818	0.9999999989155793
sco01232	Nucleotide metabolism	8	49	8/559	0.49	0.9979512768608855	SCO0690;SCO0691;SCO1132;SCO1133;SCO1134;SCO4901;SCO4971;SCO4972	0.9999999989155793
sco00270	Cysteine and methionine metabolism	5	37	5/559	0.406	0.998508297369502	SCO0910;SCO1294;SCO1984;SCO3655;SCO6844	0.9999999989155793
sco03070	Bacterial secretion system	1	16	1/559	0.188	0.9985172600432013	SCO6160	0.9999999989155793
sco00860	Porphyrin metabolism	6	42	6/559	0.429	0.9987095154581249	SCO0401;SCO2267;SCO5277;SCO5278;SCO6041;SCO7343	0.9999999989155793
sco03430	Mismatch repair	1	19	1/559	0.158	0.9995665906558757	SCO1534	0.9999999989155793
sco00970	Aminoacyl-tRNA biosynthesis	3	31	3/559	0.291	0.9995726053361103	SCO0499;SCO6384;SCO6436	0.9999999989155793
sco03030	DNA replication	1	20	1/559	0.15	0.9997125399470598	SCO1534	0.9999999989155793
sco00550	Peptidoglycan biosynthesis	3	33	3/559	0.273	0.99978912772425	SCO5301;SCO5302;SCO7050	0.9999999989155793
sco03060	Protein export	1	22	1/559	0.137	0.9998736611362814	SCO6160	0.9999999989155793
sco03440	Homologous recombination	1	23	1/559	0.131	0.9999162823944701	SCO1534	0.9999999989155793
sco00240	Pyrimidine metabolism	3	37	3/559	0.244	0.9999498299654046	SCO1971;SCO6414;SCO6415	0.9999999989155793
sco00260	Glycine, serine and threonine metabolism	4	44	4/559	0.273	0.9999709061310854	SCO2017;SCO2145;SCO5799;SCO6818	0.9999999989155793
sco01230	Biosynthesis of amino acids	22	148	22/559	0.446	0.9999999669253508	SCO0315;SCO0386;SCO0546;SCO0578;SCO0579;SCO1613;SCO1889;SCO1912;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3221;SCO5522;SCO5553;SCO5554;SCO5799;SCO6497;SCO6818;SCO6819;SCO6962	0.9999999989155793
sco03010	Ribosome	3	62	3/559	0.145	0.9999999960728224	SCO0569;SCO0570;SCO3425	0.9999999989155793
sco01240	Biosynthesis of cofactors	23	164	23/559	0.421	0.9999999989155793	SCO0171;SCO0401;SCO0410;SCO0524;SCO0548;SCO0828;SCO0910;SCO1290;SCO2068;SCO2286;SCO2687;SCO2688;SCO2927;SCO3248;SCO6041;SCO6249;SCO6423;SCO6440;SCO6562;SCO6655;SCO7139;SCO7266;SCO7343	0.9999999989155793
