term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0009102	GO:0009102	3	4	3/2985	1.217	0.503164863692169	SC_RS08180;SC_RS08185;SC_RS08190	0.9298027519178482
GO:0006353	GO:0006353	3	4	3/2985	1.217	0.503164863692169	SC_RS09425;SC_RS28965;SC_RS30735	0.9298027519178482
GO:0006886	GO:0006886	3	4	3/2985	1.217	0.503164863692169	SC_RS09545;SC_RS09550;SC_RS33050	0.9298027519178482
GO:0009098	GO:0009098	3	4	3/2985	1.217	0.503164863692169	SC_RS29795;SC_RS29975;SC_RS29980	0.9298027519178482
GO:0009396	GO:0009396	3	4	3/2985	1.217	0.503164863692169	SC_RS15140;SC_RS19115;SC_RS19130	0.9298027519178482
GO:0006777	GO:0006777	3	4	3/2985	1.217	0.503164863692169	SC_RS11135;SC_RS18010;SC_RS18015	0.9298027519178482
GO:0016628	GO:0016628	3	4	3/2985	1.217	0.503164863692169	SC_RS07320;SC_RS24950;SC_RS26025	0.9298027519178482
GO:0009432	GO:0009432	3	4	3/2985	1.217	0.503164863692169	SC_RS21525;SC_RS25040;SC_RS31255	0.9298027519178482
GO:0015891	GO:0015891	3	4	3/2985	1.217	0.503164863692169	SC_RS04210;SC_RS04390;SC_RS10125	0.9298027519178482
GO:0008171	GO:0008171	3	4	3/2985	1.217	0.503164863692169	SC_RS24550;SC_RS27895;SC_RS39465	0.9298027519178482
GO:0051131	GO:0051131	3	4	3/2985	1.217	0.503164863692169	SC_RS03035;SC_RS12015;SC_RS26910	0.9298027519178482
GO:0042802	GO:0042802	3	4	3/2985	1.217	0.503164863692169	SC_RS02980;SC_RS36295;SC_RS38005	0.9298027519178482
GO:0030552	GO:0030552	3	4	3/2985	1.217	0.503164863692169	SC_RS02785;SC_RS19990;SC_RS38765	0.9298027519178482
GO:0010125	GO:0010125	3	4	3/2985	1.217	0.503164863692169	SC_RS10325;SC_RS22945;SC_RS27790	0.9298027519178482
GO:0012506	GO:0012506	3	4	3/2985	1.217	0.503164863692169	SC_RS05195;SC_RS34720;SC_RS34730	0.9298027519178482
GO:0009331	GO:0009331	3	4	3/2985	1.217	0.503164863692169	SC_RS10315;SC_RS26030;SC_RS30010	0.9298027519178482
GO:0009317	GO:0009317	3	4	3/2985	1.217	0.503164863692169	SC_RS24070;SC_RS29860;SC_RS33670	0.9298027519178482
GO:0140078	GO:0140078	3	4	3/2985	1.217	0.503164863692169	SC_RS06675;SC_RS15210;SC_RS19985	0.9298027519178482
GO:0003910	GO:0003910	3	4	3/2985	1.217	0.503164863692169	SC_RS02435;SC_RS35720;SC_RS36735	0.9298027519178482
GO:0005267	GO:0005267	3	4	3/2985	1.217	0.503164863692169	SC_RS32060;SC_RS33875;SC_RS38200	0.9298027519178482
GO:0008534	GO:0008534	3	4	3/2985	1.217	0.503164863692169	SC_RS06675;SC_RS15210;SC_RS30080	0.9298027519178482
GO:0071805	GO:0071805	3	4	3/2985	1.217	0.503164863692169	SC_RS32060;SC_RS33875;SC_RS38200	0.9298027519178482
GO:0009249	GO:0009249	3	4	3/2985	1.217	0.503164863692169	SC_RS12205;SC_RS13000;SC_RS34310	0.9298027519178482
GO:0015031	GO:0015031	3	4	3/2985	1.217	0.503164863692169	SC_RS15170;SC_RS20960;SC_RS25770	0.9298027519178482
GO:0016116	GO:0016116	3	4	3/2985	1.217	0.503164863692169	SC_RS12545;SC_RS38420;SC_RS39135	0.9298027519178482
GO:0042586	GO:0042586	3	4	3/2985	1.217	0.503164863692169	SC_RS08010;SC_RS24955;SC_RS28285	0.9298027519178482
GO:0046677	GO:0046677	6	9	6/2985	1.082	0.5231854634327736	SC_RS03390;SC_RS04050;SC_RS05860;SC_RS20075;SC_RS22655;SC_RS23750	0.9417338341789925
GO:0051082	GO:0051082	6	9	6/2985	1.082	0.5231854634327736	SC_RS03035;SC_RS14820;SC_RS15170;SC_RS16590;SC_RS20480;SC_RS26910	0.9417338341789925
GO:0000035	GO:0000035	6	9	6/2985	1.082	0.5231854634327736	SC_RS04660;SC_RS08320;SC_RS18360;SC_RS27605;SC_RS31680;SC_RS31690	0.9417338341789925
GO:0000036	GO:0000036	6	9	6/2985	1.082	0.5231854634327736	SC_RS04660;SC_RS08320;SC_RS18360;SC_RS27605;SC_RS31680;SC_RS31690	0.9417338341789925
GO:0032196	GO:0032196	6	9	6/2985	1.082	0.5231854634327736	SC_RS20705;SC_RS22430;SC_RS26020;SC_RS28815;SC_RS28820;SC_RS34190	0.9417338341789925
GO:0043546	GO:0043546	6	9	6/2985	1.082	0.5231854634327736	SC_RS05375;SC_RS07610;SC_RS24995;SC_RS27025;SC_RS33110;SC_RS36290	0.9417338341789925
GO:1902600	GO:1902600	6	9	6/2985	1.082	0.5231854634327736	SC_RS03345;SC_RS12395;SC_RS20145;SC_RS31150;SC_RS39115;SC_RS40310	0.9417338341789925
GO:0016746	GO:0016746	47	76	47/2985	1.004	0.5341632885084775	SC_RS03055;SC_RS03390;SC_RS06205;SC_RS06550;SC_RS06745;SC_RS06840;SC_RS08300;SC_RS09795;SC_RS09845;SC_RS10675;SC_RS10805;SC_RS12400;SC_RS12655;SC_RS12945;SC_RS13165;SC_RS13795;SC_RS14680;SC_RS15650;SC_RS16005;SC_RS17985;SC_RS18005;SC_RS18345;SC_RS22375;SC_RS22655;SC_RS23740;SC_RS24255;SC_RS24945;SC_RS27830;SC_RS28435;SC_RS28590;SC_RS29700;SC_RS30005;SC_RS31245;SC_RS31685;SC_RS31740;SC_RS31880;SC_RS32415;SC_RS35015;SC_RS35405;SC_RS35690;SC_RS37045;SC_RS37840;SC_RS37975;SC_RS40455;SC_RS40755;SC_RS40835;SC_RS41020	0.9576474661922393
GO:0006468	GO:0006468	9	14	9/2985	1.043	0.5359673061816648	SC_RS08350;SC_RS12590;SC_RS18840;SC_RS21225;SC_RS21375;SC_RS24595;SC_RS26250;SC_RS35590;SC_RS38415	0.9576474661922393
GO:0004674	GO:0004674	12	19	12/2985	1.025	0.5458723180378431	SC_RS09770;SC_RS10630;SC_RS16970;SC_RS16975;SC_RS18840;SC_RS24055;SC_RS24700;SC_RS26035;SC_RS26045;SC_RS26265;SC_RS38415;SC_RS38670	0.9717726980453909
GO:0016491	GO:0016491	162	264	162/2985	0.996	0.5612102651915201	SC_RS02245;SC_RS02250;SC_RS02365;SC_RS02535;SC_RS02755;SC_RS02910;SC_RS02935;SC_RS02960;SC_RS03015;SC_RS03020;SC_RS03100;SC_RS03115;SC_RS03595;SC_RS03735;SC_RS03800;SC_RS03885;SC_RS04005;SC_RS04475;SC_RS04695;SC_RS04740;SC_RS04885;SC_RS05090;SC_RS05155;SC_RS05325;SC_RS05355;SC_RS05615;SC_RS05725;SC_RS05815;SC_RS05830;SC_RS06410;SC_RS06535;SC_RS06780;SC_RS06790;SC_RS06800;SC_RS06805;SC_RS06880;SC_RS07375;SC_RS07585;SC_RS07620;SC_RS07730;SC_RS07765;SC_RS08100;SC_RS08305;SC_RS08335;SC_RS08365;SC_RS08370;SC_RS08640;SC_RS08770;SC_RS09200;SC_RS09240;SC_RS09245;SC_RS09880;SC_RS10065;SC_RS10355;SC_RS10475;SC_RS11040;SC_RS11510;SC_RS11580;SC_RS11685;SC_RS12165;SC_RS12545;SC_RS12570;SC_RS12990;SC_RS13140;SC_RS14395;SC_RS14440;SC_RS14460;SC_RS14480;SC_RS15555;SC_RS15585;SC_RS15750;SC_RS16600;SC_RS16795;SC_RS16885;SC_RS18255;SC_RS18685;SC_RS19045;SC_RS20500;SC_RS21205;SC_RS21495;SC_RS21895;SC_RS21910;SC_RS22250;SC_RS22855;SC_RS23585;SC_RS24005;SC_RS24260;SC_RS24520;SC_RS25980;SC_RS26300;SC_RS26305;SC_RS26720;SC_RS26725;SC_RS26755;SC_RS26890;SC_RS27015;SC_RS27410;SC_RS27505;SC_RS27535;SC_RS27545;SC_RS27645;SC_RS27695;SC_RS28675;SC_RS28740;SC_RS28785;SC_RS28800;SC_RS29130;SC_RS29645;SC_RS31655;SC_RS31710;SC_RS32075;SC_RS32100;SC_RS33450;SC_RS33505;SC_RS33610;SC_RS33630;SC_RS33655;SC_RS33695;SC_RS33705;SC_RS34275;SC_RS34400;SC_RS34595;SC_RS34670;SC_RS35255;SC_RS35295;SC_RS35575;SC_RS35885;SC_RS35995;SC_RS36080;SC_RS36110;SC_RS36245;SC_RS36290;SC_RS36335;SC_RS37250;SC_RS37255;SC_RS37765;SC_RS37770;SC_RS37795;SC_RS37810;SC_RS37850;SC_RS37980;SC_RS38030;SC_RS38115;SC_RS38170;SC_RS38330;SC_RS38410;SC_RS38420;SC_RS38545;SC_RS38645;SC_RS38665;SC_RS38990;SC_RS39135;SC_RS39145;SC_RS39155;SC_RS39270;SC_RS39825;SC_RS40130;SC_RS40520;SC_RS40535;SC_RS40610;SC_RS40615;SC_RS41240	0.9851986076069434
GO:0052689	GO:0052689	7	11	7/2985	1.033	0.5771576311183526	SC_RS03520;SC_RS05490;SC_RS05920;SC_RS07535;SC_RS20075;SC_RS23675;SC_RS37515	0.9851986076069434
GO:0005509	GO:0005509	4	6	4/2985	1.082	0.5776900056312223	SC_RS02665;SC_RS14510;SC_RS34115;SC_RS40430	0.9851986076069434
GO:0016117	GO:0016117	4	6	4/2985	1.082	0.5776900056312223	SC_RS02880;SC_RS12545;SC_RS38420;SC_RS39135	0.9851986076069434
GO:0030245	GO:0030245	4	6	4/2985	1.082	0.5776900056312223	SC_RS14705;SC_RS34925;SC_RS35220;SC_RS39990	0.9851986076069434
GO:0015293	GO:0015293	4	6	4/2985	1.082	0.5776900056312223	SC_RS12765;SC_RS24655;SC_RS34970;SC_RS38205	0.9851986076069434
GO:0016407	GO:0016407	4	6	4/2985	1.082	0.5776900056312223	SC_RS21200;SC_RS29305;SC_RS39230;SC_RS39795	0.9851986076069434
GO:0008081	GO:0008081	4	6	4/2985	1.082	0.5776900056312223	SC_RS11870;SC_RS12595;SC_RS34115;SC_RS39950	0.9851986076069434
GO:0015036	GO:0015036	4	6	4/2985	1.082	0.5776900056312223	SC_RS09710;SC_RS11375;SC_RS11945;SC_RS12210	0.9851986076069434
GO:0042803	GO:0042803	4	6	4/2985	1.082	0.5776900056312223	SC_RS04815;SC_RS15525;SC_RS20485;SC_RS24260	0.9851986076069434
GO:0008408	GO:0008408	4	6	4/2985	1.082	0.5776900056312223	SC_RS07855;SC_RS12045;SC_RS12360;SC_RS19840	0.9851986076069434
GO:0030246	GO:0030246	13	21	13/2985	1.005	0.5843763939594929	SC_RS04590;SC_RS05000;SC_RS05530;SC_RS14000;SC_RS14070;SC_RS23595;SC_RS32260;SC_RS32330;SC_RS33350;SC_RS38355;SC_RS40075;SC_RS41030;SC_RS41035	0.9851986076069434
GO:0006352	GO:0006352	30	49	30/2985	0.994	0.5846712800524225	SC_RS02220;SC_RS02745;SC_RS06250;SC_RS06260;SC_RS06415;SC_RS06660;SC_RS08340;SC_RS08625;SC_RS09835;SC_RS14375;SC_RS15270;SC_RS15795;SC_RS20200;SC_RS20265;SC_RS20710;SC_RS20810;SC_RS22135;SC_RS24215;SC_RS26490;SC_RS26855;SC_RS26965;SC_RS30330;SC_RS33445;SC_RS37205;SC_RS37750;SC_RS37785;SC_RS37945;SC_RS38175;SC_RS38785;SC_RS38920	0.9851986076069434
GO:0071555	GO:0071555	19	31	19/2985	0.995	0.5928935538618166	SC_RS05860;SC_RS07810;SC_RS09470;SC_RS12480;SC_RS15630;SC_RS16580;SC_RS17010;SC_RS17015;SC_RS17020;SC_RS17330;SC_RS17340;SC_RS20035;SC_RS21365;SC_RS21370;SC_RS21650;SC_RS22185;SC_RS27360;SC_RS28420;SC_RS28690	0.9851986076069434
GO:0016310	GO:0016310	14	23	14/2985	0.988	0.6188380043564932	SC_RS04715;SC_RS08930;SC_RS09140;SC_RS10460;SC_RS14750;SC_RS23505;SC_RS23600;SC_RS28385;SC_RS31725;SC_RS32625;SC_RS32665;SC_RS33855;SC_RS37245;SC_RS38470	0.9851986076069434
GO:0003887	GO:0003887	8	13	8/2985	0.999	0.6216078740489605	SC_RS07855;SC_RS08865;SC_RS12045;SC_RS14870;SC_RS19295;SC_RS19840;SC_RS21535;SC_RS22460	0.9851986076069434
GO:0046654	GO:0046654	5	8	5/2985	1.014	0.6312513969313138	SC_RS04000;SC_RS15140;SC_RS19140;SC_RS20645;SC_RS40495	0.9851986076069434
GO:0017000	GO:0017000	5	8	5/2985	1.014	0.6312513969313138	SC_RS10485;SC_RS11580;SC_RS22370;SC_RS34595;SC_RS38115	0.9851986076069434
