gene_id	M145_1_mean	M145_2_mean	M145_3_mean
SC_RS25480	17699.018104237464	3774.231213499855	1940.0993685187645
SC_RS25485	108455.53874240724	24905.67583662498	12489.028490049453
SC_RS25490	103352.92746035919	53800.48946825409	26161.250428235344
SC_RS25495	316.1225548578269	116.08275429999198	61.36658538060623
SC_RS25500	283.3416153312546	25.835052926540573	137.36400105627078
SC_RS25505	9.75316996401529	9.884912635812265	45.37123379796882
SC_RS25510	30.887881314625464	32.22164747341725	82.55044556308555
SC_RS25515	334.29114679876795	128.00862461299496	102.7000063500231
SC_RS25520	294.8626408925272	125.53809063625626	256.818712019314
SC_RS25525	81.21560925284481	14.677200870894783	87.43469282663223
SC_RS25530	97.43500209502479	123.50761545407144	91.33281318686737
SC_RS25535	264.76580877634416	585.1186097626858	245.50437892304782
SC_RS25540	264.8654456773791	484.1577609453324	252.62639391449807
SC_RS25545	129.25368342122084	893.721202356246	385.92357967119597
SC_RS25550	224.21938741602855	1336.760524634263	616.6053495660685
SC_RS25555	17.559475094522995	550.6210894984749	480.80386799417414
SC_RS25560	17.079327660727518	4250.889253030124	3220.7358097963747
SC_RS25565	128.62536608598992	527.3138669689265	483.48523544717233
SC_RS25570	36.93302076158302	69.65627478370904	65.37778527911642
SC_RS25575	293.67188067251135	364.58876467572253	291.12630983286874
SC_RS25580	38.99686146937566	145.43875383903148	69.19720244302839
SC_RS25585	9.763981367991006	20.39787859910302	21.060030756218197
SC_RS25590	686.8865729117514	877.3679343044565	385.61117277833955
SC_RS25595	16603.198458958137	485.87219232131787	1128.9921663719888
SC_RS25600	1746.9124233866353	164.1656299400723	171.79768040335122
SC_RS25605	700.0032134716063	281.8804142245688	156.93641332133598
SC_RS25610	392.4325791658732	263.3545495793439	140.17816322059628
SC_RS25615	264.6927136120854	227.20531992765484	176.94474540392227
SC_RS25620	11.336863238012448	123.52253821148622	451.8187510105251
SC_RS25625	19.837874714170006	34.563808037650844	124.16595351023042
SC_RS25630	294.68007344637937	175.65501499953464	125.41576780696816
SC_RS25635	78.94409189480776	44.799066358857715	90.96997769303492
SC_RS25640	31.90009128474435	11.648717182102946	40.22089788634024
SC_RS25645	132.52052828568466	171.923133120336	215.4258315208003
SC_RS25650	35.20830648621086	20.908907730477935	26.592996837586785
SC_RS25655	283.1559161812972	145.11134888741202	286.61921901233745
SC_RS25660	126.91880446255672	61.444344562660476	69.75686818247405
SC_RS25665	29389.855255662773	7785.852031877466	4402.672292582429
SC_RS25670	36597.98013947832	8095.378744913884	4836.104425859039
SC_RS25675	28633.92672510626	6337.071303508381	3785.277581988206
SC_RS25680	25310.60552924189	6251.599114405765	3748.2176288647
SC_RS25685	47340.77343056851	9941.616998549238	6087.098014612389
SC_RS25690	13072.463154256755	2528.126787647922	1809.0945215137626
SC_RS25695	29890.323822046095	4952.969209787245	3494.088270503702
SC_RS25700	61766.429165924135	9650.614222279239	6640.707093376262
SC_RS25705	19429.170158173336	3333.248772843788	2443.3054527008017
SC_RS25710	14263.38568402095	2499.957345659598	1880.0277131702153
SC_RS25715	26793.435990016562	5473.634920168708	4189.920135675543
SC_RS25720	22963.17867497744	4113.807486835371	2706.7490249840484
SC_RS25725	10191.716101886306	1867.185716193339	1310.6976233237392
SC_RS25730	27293.892167049882	4857.589414378747	3580.8501456256545
SC_RS25735	11303.377889143401	2137.448088136043	1630.1732057422907
SC_RS25740	23680.97116765456	5580.107645250498	2965.837799102582
SC_RS25745	39185.55157012132	7907.049088552253	4319.511470735596
SC_RS25750	29208.367958664283	5994.6106142080635	3513.864977495209
SC_RS25755	57516.608776534966	11890.893945949036	6922.915307691024
SC_RS25760	6592.973643105839	1463.2657059861199	820.3160669489786
SC_RS25765	38190.83457835056	10471.799097514773	6664.784483935657
SC_RS25770	5714.795610071705	2829.5796223923617	1048.803454814024
SC_RS25775	5251.576674517547	1977.6846687559323	853.2088002336717
SC_RS25780	602.9467423364241	275.5996344758737	142.71925698533866
SC_RS25785	19582.47294274699	5085.210962598001	3456.946325702301
SC_RS25790	7241.2488995903595	1957.7985545369966	1245.8599941794419
SC_RS25795	26666.809644357745	5001.040226791807	3681.834627090984
SC_RS25800	27430.409398225518	5476.288878712748	3919.866791440039
SC_RS25805	35455.65418766084	9376.767660387392	5423.930371977626
SC_RS25810	30797.20001231181	6902.124854221954	4797.51307376091
SC_RS25815	770.5339347761586	234.85961264686208	145.04581707475708
SC_RS25820	1111.7609814119091	820.5155934239789	268.9443611276163
SC_RS25825	46.29718681398281	17.173694611238062	86.40033764635534
SC_RS25830	15934.77341403097	3107.9812589227417	1396.8285345488428
SC_RS25835	13243.734179128935	3453.679017810095	1672.116634473378
SC_RS25840	2524.8702750048456	501.1468989191178	350.5118967690698
SC_RS25845	999.8853715332924	168.2075994040698	133.96239627275497
SC_RS25850	135.07969971983485	164.62498184521013	95.56078315280826
SC_RS25855	533.0472452427441	98.55705046980779	84.264684778295
SC_RS25860	376.58914886009734	169.2301422687637	176.89440030728278
SC_RS25865	97.03384230063907	81.842223161763485	51.89820576551048
SC_RS25870	131.193399354668	83.1797826485474	151.2289423556696
SC_RS25875	120.72192066413349	59.56153590356472	59.8995255091307
SC_RS25880	102.94243692882573	46.375673184379686	42.08202811329471
SC_RS25885	1421.5830726645747	347.02717727104994	273.0321131900364
SC_RS25890	407.747609439241	121.78215900091477	116.48705432328426
SC_RS25895	374.37143812362103	175.6221504548756	120.81421245920873
SC_RS25900	119.67048227436256	251.4693194863882	157.2287648214235
SC_RS25905	71.18193411277683	111.51736737509009	101.53088078317349
SC_RS25910	595.4082394589606	407.0596565971261	168.85973473918023
SC_RS25915	252.52682918088794	228.79875951805334	104.17149307929662
SC_RS25920	807.0961623284801	495.2279165547114	253.38151916237075
SC_RS25925	164.2468096647913	72.97350312077451	40.39561756108378
SC_RS25930	230.65576074583737	82.1922566369463	93.68999334155356
SC_RS25935	98.2642899266603	32.37375843185339	79.11108195709012
SC_RS25940	17.624978612500716	8.690649318948287	20.88211967327245
SC_RS25945	82.25186435005367	56.92396821097505	88.8842640588428
SC_RS25950	146.92342823618907	45.88012132160341	74.81766565009978
SC_RS25955	15.642459809371303	4.301423108625363	55.61685909012643
SC_RS25960	32.14807419498484	12.889658778673084	52.534143235365775
SC_RS25965	29377.923214434257	26990.803910297363	8473.074636830279
SC_RS25970	37460.170416390785	37039.05966993552	9583.251317246533
SC_RS25975	317.45129490608855	681.7328814965756	223.36189999717783
SC_RS25980	263.90265420010195	248.21282546504807	108.581596053855
SC_RS25985	332.9307562137979	98.93168821231724	76.34330368059373
SC_RS25990	255.73988366392368	171.36351987473134	109.93129867664864
SC_RS25995	22.6511138816145	29.071140641990922	48.82882626887887
SC_RS26000	94.41300843699184	5450.168652275397	3530.2546327213527
SC_RS26005	398.97502891210627	1143.4207201558138	769.9951534062143
SC_RS26010	5041.808217299263	4202.2769870159855	1353.3789151675564
SC_RS26015	3984.155774148041	1247.6371553539825	666.9132013273658
SC_RS26020	34.55346365433647	2519.6050286143427	1087.2217164917924
SC_RS26025	32.560930885787485	121.43403553319371	146.25094458076785
SC_RS26030	82.62262755584513	642.042229017258	278.64509742017924
SC_RS26035	4804.245933515108	1693.0958805478085	1017.6971057672913
SC_RS26040	1336.7092941337346	2052.7315746431177	1529.5460897535586
SC_RS26045	1777.7019079850024	547.124919545035	530.3830780068884
SC_RS26050	324.46083447077297	384.463817071296	179.01698739239492
SC_RS26055	1356.411822403628	324.0463531532458	709.86585705346
SC_RS26060	127.93423419037028	31.903299611286037	116.7210923826959
SC_RS26065	128.78077294137086	47.90344942176172	125.02462814283008
SC_RS26070	452.7838059343083	529.1341379602659	68.80735401322119
SC_RS26075	107.43873963285182	79.17536446552805	35.47844419562674
SC_RS26080	76.41324942244884	32.02341274645879	58.20590655517208
SC_RS26085	5387.420109830642	1504.4197201906502	534.8137001678462
SC_RS26090	672.4883252516213	131.34577465400616	66.42336585468648
SC_RS26095	188.6396083393552	138.43878642111906	111.85202772177155
SC_RS26100	236.87033820984627	259.9830071056635	238.61238099598256
SC_RS26105	125.95270517369984	107.98427473403372	111.15703658559075
SC_RS26110	38.09384337935796	59.62337924165772	93.85832034157319
SC_RS26115	183.1692462445182	426.51279336723275	749.0747809055738
SC_RS26120	284.98688298086375	411.72311521807393	813.6749047865377
SC_RS26125	422.5505170532394	535.3468597465387	376.50244310571236
SC_RS26130	207.68866382631845	3632.402162476951	1581.7825640389406
SC_RS26135	74.30954520088075	64.18901264046983	51.236490809276205
SC_RS26140	280.5003138404694	164.60211102067476	87.05885133606792
SC_RS26145	467.5689155887033	628.8635175530377	232.85680718262174
SC_RS26150	2781.5359841778954	1910.2958009309032	1045.066727628723
SC_RS26155	757.8184864909549	677.7092726854648	401.0404699482886
SC_RS26160	31.201810489064275	49.8038876578899	175.30983403973423
SC_RS26165	643.1891304303654	662.3134676466473	859.8681604134702
SC_RS26170	616.910702845703	318.66578508933645	365.2704301933818
SC_RS26175	1094.2632430374308	96.00235684162453	180.9692816605615
SC_RS26180	1529.6268238937087	115.61291989984822	228.66911686624883
SC_RS26185	1306.7885018944248	184.42774157073345	377.98943108532876
SC_RS26190	447.12445064127155	86.33719426102819	155.52881698043848
SC_RS26195	358.4339829901734	67.76687355377061	81.62841983711455
SC_RS26200	20574.8895373123	26518.181876557064	4267.65703310358
SC_RS26205	14282.215067362806	21435.731052728985	3442.972105557902
SC_RS26210	310.67453871894986	67.92700248856708	89.0814345241727
SC_RS26215	211.45908239767698	35.9858393860911	110.55131331823192
SC_RS26220	1360.9613846889765	380.2572784100931	379.4124747471912
SC_RS26225	949.2453835882943	133.14681827106318	102.3042447542803
SC_RS26230	2411.4220361313205	462.30287506382547	374.9687553729696
SC_RS26235	162.12095183516612	14.884250386369457	19.046026707047304
SC_RS26240	239.84229204425145	28.60925430896774	38.559389307268205
SC_RS26245	52.145815707007216	21.539425576602007	145.41035766865411
SC_RS26250	49.9424908245369	117.55836870919285	148.04546266161293
SC_RS26255	24.561334959041293	54.81290691835894	95.94797546793669
SC_RS26260	20.009542702457058	41.68000283951094	83.3353055046664
SC_RS26265	80.29275557989081	446.0674895836588	296.52246420936456
SC_RS26270	183.5054333210319	397.1356689652637	214.10679889117125
SC_RS26275	2835.4793102058175	920.4724945744166	158.27461011533612
SC_RS26280	2046.3101201763545	970.6902099721732	319.5872952211215
SC_RS26285	823.8763313645803	394.25287605579757	294.2787155263467
SC_RS26290	2286.4046671587357	858.2276860753825	714.4260865190241
SC_RS26295	3249.2876851307988	5079.226324046863	2333.24847249656
SC_RS26300	924.1351916831225	139.61559255268293	153.8725509861882
SC_RS26305	631.7114385388808	126.08549211700188	130.12706613889048
SC_RS26310	523.8309662131966	84.07339758955236	76.10599871160578
SC_RS26315	554.235510339802	98.63596887374939	134.31789793556877
SC_RS26320	346.80677671845876	62.475147704686755	72.03505484901723
SC_RS26325	686.2811348093813	239.1839764892626	159.01267230335412
SC_RS26330	70.14576706945304	66.18748999939126	40.628234955412395
SC_RS26335	73.65192535753228	81.0684091457195	52.55006606363778
SC_RS26340	21.565616399334036	14.23023729528641	76.47428172238622
SC_RS26345	267.6282903288603	498.9402588494159	271.63111045450785
SC_RS26350	21.554804995358317	8.921436380353978	40.978484175084965
SC_RS26355	1682.2169742410472	1257.2983948473666	592.391504164966
SC_RS26360	443.1874753583535	278.84256123607696	310.7223426950615
SC_RS26365	53.748547125384555	20.470758943385775	57.78877461420926
SC_RS26370	43.638010023124764	13.704597616708485	83.37987672444191
SC_RS26375	2.693043535464768	0.4146535421331844	20.840069280585276
SC_RS26380	22.366487215293223	4.111760869211074	53.49243161735927
SC_RS26385	49.305149310345364	3.4721160243589946	23.49980567150212
SC_RS26390	347.3747898663246	169.0779614010878	83.07908137301096
SC_RS26395	977.6160826597629	912.7015266155087	401.1278875711361
SC_RS26400	332.257037581976	69.3345956815366	47.21765692960805
SC_RS26405	1027.722825934076	190.02379599212028	146.32298452718626
SC_RS26410	188.68464118027313	80.18329678301896	57.56738261517382
SC_RS26415	97.32561786702078	37.574592240170496	31.74176693822242
SC_RS26420	152.6704568953933	68.23115449619961	35.94891171078623
SC_RS26425	21.031766637995517	127.78030207023485	36.080560333692574
SC_RS26430	111.38394165617431	453.76190475792055	126.46025807885236
SC_RS26435	5163.005848548075	3659.4441834330355	1140.7889998107776
SC_RS26440	10414.51778646246	7793.006042129469	2219.367120980048
SC_RS26445	1972.9814448141422	1398.3093652450182	409.0562524218198
SC_RS26450	2311.2419711042853	1796.3710326771438	451.48640893363176
SC_RS26455	72.2759967876646	257.16691666234175	88.00959109659705
SC_RS26460	217.08437859820418	1634.5806618010597	308.8875548229679
SC_RS26465	43.15018288916318	416.1917859432077	227.177620670622
SC_RS26470	28.930205077142162	201.3296966903067	138.2050536173721
SC_RS26475	12.53655958310389	20.786330076659606	26.036667652253257
SC_RS26480	21.867848677355926	9.341885681173956	23.582195499973597
SC_RS26485	27.249371511796276	8.237889984653117	58.83312959850305
SC_RS26490	178.82120149581263	33.04817782882624	61.80399150626493
SC_RS26495	159.70797072953343	38.783778314449286	82.7414880720341
SC_RS26500	13.901129708757486	37.64500806580767	144.85123307957016
SC_RS26505	793.6517119701366	1561.268437675313	682.6798369382686
SC_RS26510	110.704063910751	95.56198583685882	126.73988801718956
SC_RS26515	153.5416458641372	212.35282506357674	101.96276974734836
SC_RS26520	173.24548613255988	914.4964954267158	352.6583553098513
SC_RS26525	32.317954958256784	2316.523336968715	491.85597843315566
SC_RS26530	35.92160823002028	3565.563743562812	1050.464012378482
SC_RS26535	12.05819937432352	2074.684717721014	549.0535122265561
SC_RS26540	20.268337016673264	616.0484026521989	170.71548709372252
SC_RS26545	17.793426843093094	1801.1677859918077	455.4177496890783
SC_RS26550	11.33909320924816	1290.539389590978	239.2577731180118
SC_RS26555	24.015241261047496	2957.8999282144673	892.6573430943786
SC_RS26560	19.384357071035748	4139.410052420762	1160.8498976669525
SC_RS26565	8.961323327016713	6863.9747277847655	2220.5912576462006
SC_RS26570	14.620235873832847	1406.1394697224014	508.42997470412257
SC_RS26575	284.16232173015015	2191.774722527648	1038.8888449326323
SC_RS26580	561.3872973273009	1303.845496917939	585.0692468724163
SC_RS26585	7551.188566854373	208.56767233382925	262.50877384857074
SC_RS26590	1923.5694216488164	288.47048474590696	224.96475491585733
SC_RS26595	898.7827194717537	186.43212134377237	158.37714469775133
SC_RS26600	971.9162425221647	183.71396754075144	174.82548501460278
SC_RS26605	582.6632057870561	64.22736073360386	60.601860334649636
SC_RS26610	1337.9253259022796	145.32419416157347	138.12988204896783
SC_RS26615	33.848743343267046	47.46228160484014	30.296543060954498
SC_RS26620	90.08980625393238	173.3330184402188	170.80611584141118
SC_RS26625	83.71759196330682	48.59247936593758	79.3476467004284
SC_RS26630	98.57777635487851	163.02248516532336	133.84081309692013
SC_RS26635	1997.740194536486	1537.5580464655743	1420.5315504999392
SC_RS26640	710.7558024288468	311.93075069158874	162.83963808873045
SC_RS26645	98.5461395815075	81.35468927534755	85.3352927562749
SC_RS26650	114.59922611044574	86.01582736906757	66.97357694195816
SC_RS26655	45.50454273842809	112.57808594118575	136.63104216400288
SC_RS26660	52.19470339974329	116.75661918578098	250.5046881994643
SC_RS26665	227.05175278173832	1101.5537902968208	601.123667836537
SC_RS26670	52.787809511572995	135.74159343517175	79.21598821920257
SC_RS26675	51.369344710473534	103.14974848165394	1084.7310932529604
SC_RS26680	426.55874222498613	163.9389709308637	264.7006193361516
SC_RS26685	378.5388787589641	165.02440041971673	100.03884929402324
SC_RS26690	2120.4615277539833	870.9985131329828	422.2875918629645
SC_RS26695	1935.3338821239731	696.8617326793978	379.8355198540896
SC_RS26700	3884.3715603940645	523.8865517900647	3043.397120977293
SC_RS26705	359.6353622662621	243.52937105797648	158.4074245433024
SC_RS26710	17.759560098486375	160.20042657158263	91.79110029063827
