gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr	log2FC_3_vs_1	padj_3_vs_1	mean_rlog_1	mean_rlog_2	mean_rlog_3	delta_2_vs_1	delta_3_vs_2	delta_3_vs_1	phase_preference	abs_log2FC_3_vs_1	max_abs_corr	act_specificity	mid_mean_corr	is_SARP	SARP_subtype
SC_RS26965	SCO4960	NA	sigma factor-like helix-turn-helix DNA-binding protein	NA	NA	NA	FALSE	-0.5084928552595143	-0.8226861321008225	-0.8534635593656629	-0.7541374670171223	0.5084928552595143	0.8226861321008225	0.8534635593656629	0.7541374670171223	0	0.7346950034357805	-1.514544477647077	2.6337692345145036e-12	8.007763784223869	6.76499868981601	6.518279275591721	-1.2427650944078588	-0.2467194142242892	-1.489484508632148	early_mid	1.514544477647077	0.8534635593656629	-0.3449707041061486	0.810095719494536	FALSE	NA
SC_RS26970	SCO4961	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.4682110906231237	-0.04983004970502255	0.1901959488575503	0.4042630213344254	0.4682110906231237	0.04983004970502255	0.1901959488575503	0.4042630213344254	0	0.2781250276300305	-0.24168311018979113	0.24532919144194051	7.584844777065175	7.805009924183964	7.336822984876147	0.22016514711878887	-0.4681869393078175	-0.24802179218902864	stable	0.24168311018979113	0.4682110906231237	0.06394806928869834	0.21476300663233275	FALSE	NA
SC_RS27010	SCO4969	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.7402283247120002	-0.7453394674592584	-0.612549032353832	-0.41984069597481966	0.7402283247120002	0.7453394674592584	0.612549032353832	0.41984069597481966	0	0.6294893801249776	-0.8202997614220786	1.0253223679258549e-7	10.40377904477549	10.096080270549264	9.588331483473986	-0.3076987742262247	-0.507748787075279	-0.8154475613015038	late	0.8202997614220786	0.7453394674592584	-0.00511114274725821	0.5925763985959701	FALSE	NA
SC_RS27105	SCO4989	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.6243119844915503	-0.8774242486983174	-0.8650276358409498	-0.738644246558139	0.6243119844915503	0.8774242486983174	0.8650276358409498	0.738644246558139	0	0.7763520288972391	-2.391846336398685	2.4727921870664027e-39	9.075628489989734	7.402089982418107	6.759160435957621	-1.6735385075716271	-0.6429295464604863	-2.3164680540321134	early_mid	2.391846336398685	0.8774242486983174	-0.253112264206767	0.8270320436991354	FALSE	NA
SC_RS27140	SCO4996	NA	SigE family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.47670190999567275	0.0707697469501812	0.37496085000726087	0.577215724271423	0.47670190999567275	0.0707697469501812	0.37496085000726087	0.577215724271423	0	0.37491205780613446	-0.1165139216346246	0.5659677808748209	7.460431917787417	7.825678452091258	7.345983397434604	0.36524653430384024	-0.47969505465665385	-0.1144485203528136	stable	0.1165139216346246	0.577215724271423	-0.10051381427575024	0.34098210707628834	FALSE	NA
SC_RS27250	SCO5017	NA	AraC-like ligand-binding domain-containing protein	NA	NA	NA	FALSE	0.7024422041924123	0.8668042349376371	0.8095155825453536	0.6521253432947237	0.7024422041924123	0.8668042349376371	0.8095155825453536	0.6521253432947237	0	0.7577218412425316	3.0503580420114256	1.6577149105720074e-20	3.962161226268485	5.655887974867114	6.761243210505653	1.6937267485986292	1.1053552356385392	2.7990819842371684	early_mid	3.0503580420114256	0.8668042349376371	-0.16436203074522482	0.7761483869259048	FALSE	NA
SC_RS27290	SCO5025	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.7089340504069007	-0.282443374466115	-0.0045183623655535	0.2296326136618301	0.7089340504069007	0.282443374466115	0.0045183623655535	0.2296326136618301	0	0.3063821002250998	-0.3669551641606063	0.1196461749733829	6.86986806629987	7.131782961255209	6.506867666094695	0.26191489495533915	-0.6249152951605144	-0.3630004002051752	late	0.3669551641606063	0.7089340504069007	0.4264906759407857	0.17219811683116618	FALSE	NA
SC_RS27330	SCO5033	NA	LysR substrate-binding domain-containing protein	NA	NA	NA	FALSE	-0.4821035961008048	-0.8990494350967057	-0.9436658822564912	-0.8995777060733297	0.4821035961008048	0.8990494350967057	0.9436658822564912	0.8995777060733297	1	0.8060991548818328	-0.7356701192056007	4.6814481594224416e-5	7.775353247424103	7.032800917997508	7.047446505426876	-0.7425523294265952	0.01464558742936805	-0.7279067419972272	early_mid	0.7356701192056007	0.9436658822564912	-0.4615622861556864	0.9140976744755088	FALSE	NA
SC_RS27345	SCO5036	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	-0.29261464574255236	-0.7680885059704945	-0.9003360686919739	-0.88689916700199245	0.29261464574255236	0.7680885059704945	0.9003360686919739	0.88689916700199245	1	0.7119845968517533	-2.0559753428390293	2.084515105407194e-24	9.735058275171744	7.333113115055579	7.722623587650506	-2.401945160116166	0.3895104725949263	-2.01243468752124	early_mid	2.0559753428390293	0.9003360686919739	-0.6077214229494216	0.8517745805548204	FALSE	NA
SC_RS27395	SCO5046	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.7905337030694005	0.9820447780280942	0.89669017092871794	0.7614565347630673	0.7905337030694005	0.9820447780280942	0.89669017092871794	0.7614565347630673	1	0.85768129669732	1.4280030396106225	1.0896253344352955e-9	7.426219924982806	8.303868187491583	8.796543726006616	0.8776482625087771	0.4926755385150337	1.3703238010238108	early_mid	1.4280030396106225	0.9820447780280942	-0.19151107495869368	0.8800638279066265	FALSE	NA
SC_RS27485	SCO5065	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.270864122003254	0.23645305661885457	0.44690922477445494	0.5774968302568457	0.270864122003254	0.23645305661885457	0.44690922477445494	0.5774968302568457	0	0.3829308084133523	0.13616380381734455	0.4973620202894707	7.792411009492469	8.254061806680498	7.920493591118825	0.4616507971880299	-0.33356821556167393	0.128082581626356	stable	0.13616380381734455	0.5774968302568457	-0.30663270825359173	0.42028637055005175	FALSE	NA
SC_RS27500	SCO5068	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.9468663466110636	-0.7927951881166471	-0.5685939699729076	-0.32359077662329333	0.9468663466110636	0.7927951881166471	0.5685939699729076	0.32359077662329333	1	0.6579615703309779	-1.2597489101391814	7.33929929835192e-8	6.875318617188882	6.6663667125514765	5.633870421409045	-0.20895190463740576	-1.0324962911424311	-1.241448195779837	late	1.2597489101391814	0.9468663466110636	0.15407115849441655	0.561659978237616	FALSE	NA
SC_RS27570	SCO5082	actII	TetR family transcriptional regulator ActII	actII-orf4	SARP (act cluster-situated)	actII-orf4	TRUE	0.9535598964902904	0.5716056936941317	0.25019143894453316	-0.02451334426953332	0.9535598964902904	0.5716056936941317	0.25019143894453316	0.02451334426953332	1	0.44996759334962216	2.5950361467035115	1.200981940624837e-24	9.224674243006358	8.386508271840688	11.707445795896913	-0.8381659711656706	3.320937524056223	2.4827715528905525	late	2.5950361467035115	0.9535598964902904	0.38195420279615866	0.28210349230273274	FALSE	NA
SC_RS27585	SCO5085	NA	AfsR/SARP family transcriptional regulator	NA	NA	SCO5085_SARP	TRUE	0.9171614488278717	0.8733038746590754	0.6897715591818605	0.46526998390522317	0.9171614488278717	0.8733038746590754	0.6897715591818605	0.46526998390522317	1	0.7363767166435077	6.435870540124959	6.340036627731633e-136	6.487331734306899	8.431672562526211	12.665903723409594	1.944340828219312	4.2342311608833825	6.178571989102695	late	6.435870540124959	0.9171614488278717	0.04385757416879621	0.6761151392487198	TRUE	small
SC_RS27640	SCO5096	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.7543580900053249	0.3272864338618523	0.03541674580389169	-0.2320755388953138	0.7543580900053249	0.3272864338618523	0.03541674580389169	0.2320755388953138	0	0.33728420214159566	0.7240305687427514	0.004565606877063	5.792794761161289	5.381141328222626	6.49495530324423	-0.41165343293866297	1.1138139750216034	0.7021605420829404	late	0.7240305687427514	0.7543580900053249	0.42707165614347264	0.19825957285368592	FALSE	NA
SC_RS27660	SCO5100	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.3057383683817041	0.8278676240882867	0.9674078259009492	0.9757569280600242	0.3057383683817041	0.8278676240882867	0.9674078259009492	0.9757569280600242	2	0.769192686607741	2.5243311219258464	1.2924278515378338e-32	6.7084657613199425	9.914327324398938	9.133567554851057	3.2058615630789955	-0.7807597695478812	2.4251017935311143	early_mid	2.5243311219258464	0.9757569280600242	-0.6700185596783201	0.9236774593497534	FALSE	NA
SC_RS27815	SCO5131	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.2077124497924892	-0.39763710373880834	-0.6562556634164854	-0.8151922322047499	0.2077124497924892	0.39763710373880834	0.6562556634164854	0.8151922322047499	0	0.5191993622881332	-0.04310078284056822	0.8613234071765089	6.508580858227113	5.826437751341847	6.4356678130286475	-0.6821431068852659	0.6092300616868007	-0.0729130451984652	both	0.04310078284056822	0.8151922322047499	-0.6074797824122606	0.6230283331200145	FALSE	NA
SC_RS27820	SCO5132	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.7151298981001419	-0.89832428253488	-0.8354269668192789	-0.6831960846199778	0.7151298981001419	0.89832428253488	0.8354269668192789	0.6831960846199778	0	0.7830193080185697	-1.707155340800781	2.7913880688745687e-18	7.925426830513461	6.919453420133963	6.284049593950644	-1.0059734103794984	-0.6354038261833193	-1.6413772365628176	early_mid	1.707155340800781	0.89832428253488	-0.183194384434738	0.8056491113247123	FALSE	NA
SC_RS27900	SCO5147	sigE	RNA polymerase sigma factor SigE	NA	NA	NA	FALSE	0.8575160266416291	0.35560349319383566	-0.00434469215188224	-0.26079464333111285	0.8575160266416291	0.35560349319383566	0.00434469215188224	0.26079464333111285	0	0.3695647138296149	0.7605915590574691	7.290878715714304e-4	11.907437770454594	11.12470047945746	12.626522403194036	-0.7827372909971348	1.5018219237365766	0.7190846327394418	late	0.7605915590574691	0.8575160266416291	0.5019125334477934	0.2069142762256103	FALSE	NA
SC_RS27905	SCO5148	NA	anti-sigma factor family protein	NA	NA	NA	FALSE	0.8566855251247177	0.38128990124053624	0.03124867403508476	-0.2149297549727092	0.8566855251247177	0.38128990124053624	0.03124867403508476	0.2149297549727092	0	0.371038463843262	0.6038753628822411	0.00917855881948267	10.677888952186578	10.102220716779849	11.242829484782844	-0.5756682354067308	1.1406087680029984	0.5649405325962675	late	0.6038753628822411	0.8566855251247177	0.4753956238841815	0.2091561100827767	FALSE	NA
SC_RS28015	SCO5170	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6630710495755048	-0.33470563147075594	-0.10692019203909069	0.1385428081535836	0.6630710495755048	0.33470563147075594	0.10692019203909069	0.1385428081535836	0	0.31080992030973376	-0.825107962850643	3.860183427836167e-4	10.107857737338955	10.344742408625056	9.213997228335192	0.23688467128610213	-1.130745180289864	-0.8938605090037619	late	0.825107962850643	0.6630710495755048	0.32836541810474884	0.19338954388781007	FALSE	NA
SC_RS28115	SCO5190	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	-0.23388477445423744	-0.7433969568473706	-0.891790590701206	-0.8963807658723096	0.23388477445423744	0.7433969568473706	0.891790590701206	0.8963807658723096	0	0.6913632719687809	-1.993535060910479	5.9086195087752126e-21	8.792873030925236	6.2633738394012015	6.834484009754743	-2.5294991915240344	0.5711101703535411	-1.9583890211704933	early_mid	1.993535060910479	0.8963807658723096	-0.6624959914180721	0.8438561044736287	FALSE	NA
SC_RS28200	SCO5205	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.3212584015516889	-0.1913282044378656	-0.4740656987178582	-0.5848927080335734	0.3212584015516889	0.1913282044378656	0.4740656987178582	0.5848927080335734	0	0.3928862531852465	-0.1843173845438988	0.3779370057594286	9.786526314271269	9.173793826245532	9.566871584366272	-0.6127324880257348	0.3930777581207412	-0.21965472990499357	early_mid	0.1843173845438988	0.5848927080335734	-0.2636343064818845	0.41676220372976575	FALSE	NA
SC_RS28210	SCO5206	NA	Fur family transcriptional regulator	NA	NA	NA	FALSE	-0.2029343089157672	-0.06540473507872852	-0.02099908408717045	0.10870241885291612	0.2029343089157672	0.06540473507872852	0.02099908408717045	0.10870241885291612	0	0.09951013673364556	-0.298609780057741	0.2975800777428056	8.9338975971743	8.953486961386929	8.528000564935473	0.01958936421262969	-0.4254863964514559	-0.4058970322388262	stable	0.298609780057741	0.2029343089157672	0.09423189006285108	0.06503541267293837	FALSE	NA
SC_RS28225	SCO5209	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.42093908235191313	-0.8334666963276666	-0.9075587643306958	-0.8606301691168573	0.42093908235191313	0.8334666963276666	0.9075587643306958	0.8606301691168573	1	0.7556486780317833	-0.6525401529315845	4.878861613961435e-4	7.459151640593292	6.821566488252739	6.825340687281376	-0.6375851523405522	0.00377419902863618	-0.6338109533119161	early_mid	0.6525401529315845	0.9075587643306958	-0.4866196819787827	0.8672185432584065	FALSE	NA
SC_RS28260	SCO5216	sigR	RNA polymerase sigma factor SigR	NA	NA	NA	FALSE	-0.3235353234152809	0.30201158233875464	0.5856440863724055	0.7812627933160048	0.3235353234152809	0.30201158233875464	0.5856440863724055	0.7812627933160048	0	0.49811344636061144	0.10003944185780282	0.7192257165740392	11.092055806099552	12.766823849695063	11.115932045349195	1.6747680435955117	-1.650891804345866	0.02387623924964543	both	0.10003944185780282	0.7812627933160048	-0.4577274699007239	0.5563061540090549	FALSE	NA
SC_RS28265	SCO5217	rsrA	mycothiol system anti-sigma-R factor	NA	NA	NA	FALSE	-0.3206461600729695	0.319652652011704	0.6092497705011238	0.8023579219438314	0.3206461600729695	0.319652652011704	0.6092497705011238	0.8023579219438314	0	0.5129766261324071	0.11568822720759137	0.613453498443816	8.942300081856247	10.564055394065528	9.014894183641324	1.6217553122092792	-1.5491612104242023	0.07259410178507686	both	0.11568822720759137	0.8023579219438314	-0.4817117618708619	0.577086781485553	FALSE	NA
SC_RS28280	SCO5220	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.6402023731501326	-0.23528649216067585	0.01505612770813004	0.2639570747219349	0.6402023731501326	0.23528649216067585	0.01505612770813004	0.2639570747219349	0	0.2886255169352184	-0.5899810925334137	0.00359242445725187	10.462601660758011	10.78636266142621	9.83570891694084	0.32376100066819724	-0.9506537444853702	-0.626892743817173	late	0.5899810925334137	0.6402023731501326	0.3762452984281977	0.17143323153024692	FALSE	NA
SC_RS28300	SCO5224	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	-0.8466597773964203	-0.5662120138097368	-0.3113019178928141	-0.04885436270527205	0.8466597773964203	0.5662120138097368	0.3113019178928141	0.04885436270527205	0	0.4432570179510608	-2.1837555125935046	5.2099613159121664e-23	10.35382448278537	10.529435853098832	8.178807150576718	0.17561137031346163	-2.3506287025221138	-2.175017332208652	late	2.1837555125935046	0.8466597773964203	0.28044776358668344	0.3087894314692743	FALSE	NA
SC_RS28335	SCO5231	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.6717366787299921	-0.9429261241867252	-0.932050227995968	-0.8096252341241356	0.6717366787299921	0.9429261241867252	0.932050227995968	0.8096252341241356	2	0.8390845662592052	-1.1825421868300867	1.363893183062421e-9	7.888036219133081	7.017161131765093	6.722990365678729	-0.8708750873679882	-0.2941707660863635	-1.1650458534543515	early_mid	1.1825421868300867	0.9429261241867252	-0.27118944545673307	0.8948671954356096	FALSE	NA
SC_RS28370	SCO5238	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.2913774119400264	0.34792106390354194	0.6409636178520883	0.8258152887098374	0.2913774119400264	0.34792106390354194	0.6409636178520883	0.8258152887098374	0	0.5265193456013735	0.09503310489390113	0.6208550334162074	7.569821943178263	8.459823733135686	7.661512273195985	0.8900017899574229	-0.7983114599397005	0.09169033001772232	both	0.09503310489390113	0.8258152887098374	-0.534437876769811	0.6048999901551558	FALSE	NA
SC_RS28375	SCO5239	NA	PAS domain-containing sensor histidine kinase	NA	NA	NA	FALSE	-0.459133606476831	-0.8761236703114423	-0.9606645281167	-0.9078164175021856	0.459133606476831	0.8761236703114423	0.9606645281167	0.9078164175021856	2	0.8009345556017898	-1.7686630240486378	5.588280093772458e-29	9.423403859619093	7.655602935024945	7.700307814628776	-1.7678009245941464	0.04470487960383185	-1.7230960449903143	early_mid	1.7686630240486378	0.9606645281167	-0.501530921639869	0.9148682053101092	FALSE	NA
SC_RS28380	SCO5240	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	-0.5246936965202073	-0.7025379288490345	-0.6755187005261244	-0.5432320468212016	0.5246936965202073	0.7025379288490345	0.6755187005261244	0.5432320468212016	0	0.611495593179142	-1.3334126811201277	2.5534729046080306e-7	11.4811114416324	10.60732940140812	10.071369471456784	-0.8737820402242793	-0.5359599299513373	-1.4097419701756166	early_mid	1.3334126811201277	0.7025379288490345	-0.1778442323288273	0.6404295587321203	FALSE	NA
SC_RS28395	SCO5243	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	-0.20848908417724613	0.4071334927548204	0.6649429792845073	0.8401820719257164	0.20848908417724613	0.4071334927548204	0.6649429792845073	0.8401820719257164	0	0.5301869070355726	0.15748967924151552	0.47436390585726823	10.181767825809516	11.20625567101902	10.29693783732681	1.0244878452095048	-0.90931783369221	0.11517001151729468	both	0.15748967924151552	0.8401820719257164	-0.6316929877484703	0.6374195146550147	FALSE	NA
SC_RS28505	SCO5264	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	-0.4464435385836455	-0.8232894149343581	-0.8998150569052545	-0.8368127517717614	0.4464435385836455	0.8232894149343581	0.8998150569052545	0.8368127517717614	0	0.7515901905487549	-1.9529815963762416	3.9636798990550355e-22	9.331949268582967	7.467666591111654	7.425046307055912	-1.864282677471313	-0.04262028405574192	-1.906902961527055	early_mid	1.9529815963762416	0.8998150569052545	-0.45337151832160905	0.8533057412037914	FALSE	NA
SC_RS28560	SCO5275	fxsT	FxSxx-COOH system tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.03480179428010322	0.6515802644246338	0.8770329453472733	0.966114559071338	0.03480179428010322	0.6515802644246338	0.8770329453472733	0.966114559071338	1	0.632382390780837	1.6271964195784707	3.3615363298369713e-19	8.046840941375812	11.22471347073433	9.622352157049823	3.177872529358517	-1.6023613136845043	1.5755112156740123	early_mid	1.6271964195784707	0.966114559071338	-0.9313127647912348	0.8315759229477484	FALSE	NA
