gene_id	baseMean	LFC_T2vsT1	padj_T2vsT1	LFC_T3vsT1	padj_T3vsT1	category	exclusive_group	temporal_class
SC_RS24795	401.08313381679903	-2.057482855310881	2.7558147840362163e-22	-2.040840197394173	1.3787735888753917e-22	Other	GCCGGC-only	Sustained down
SC_RS24800	135.25628123202563	-1.9327537444391567	8.118211427337891e-16	-1.8679341337912687	7.092034384797704e-16	Hypothetical	GCCGGC-only	Sustained down
SC_RS24805	146.8313296941269	-2.623164339392817	2.149680461028105e-33	-2.579906808546296	9.751996789772308e-36	Other	GCCGGC-only	Sustained down
SC_RS24810	76.6432189730726	-2.2603203970174257	4.342520613726659e-18	-2.1974204278745466	2.9375414758429783e-19	Other	GCCGGC-only	Sustained down
SC_RS24815	33.96193771300548	-2.6607360197501793	7.508859444078052e-10	-1.038275340705891	0.0021589191630644	Other	GCCGGC-only	Sustained down
SC_RS24820	92.37500645335756	-2.1123703440314423	2.740287513423711e-16	-1.4925331981805847	2.1590008406588584e-10	Hypothetical	Background	Sustained down
SC_RS24825	530.0613873677333	-1.7753281403258931	3.028108748827508e-16	-1.6795543820772652	4.841860305699726e-15	Other	GCCGGC-only	Sustained down
SC_RS24830	282.03055042446306	-1.8319704254778388	1.734735442871159e-26	-1.7874773774823496	9.695803662065347e-27	Hypothetical	GCCGGC-only	Sustained down
SC_RS24835	48.831499208382375	-2.0741268283271164	8.05087706743173e-10	-0.952062181701584	0.0009491718446922572	Hypothetical	GCCGGC-only	T2-down (transient)
SC_RS24840	55.91825117245058	-1.6378737972036788	4.2802650649049865e-08	-1.1626314451432644	2.120063649064571e-05	Hypothetical	GCCGGC-only	Sustained down
SC_RS24845	155.01141821062222	-0.8474247918656955	0.0001242415610432048	-1.404994501995296	1.46721108351716e-10	Hypothetical	GCCGGC-only	T3-down (late)
SC_RS24850	192.77786229844168	-1.880483931719322	3.0463123323719083e-17	-2.4361840669389796	1.17977348385214e-27	Hypothetical	Dual-targeted	Monotonic decreasing
SC_RS24855	95.24324386661884	-1.2814568782175997	1.4895575014027077e-07	-2.0583868757906356	1.329929286316451e-16	Hypothetical	Dual-targeted	Monotonic decreasing
SC_RS24860	241.29530457456335	-1.4464253194787555	2.955599452318898e-15	-1.7190255706471465	2.0881128560913804e-21	Other	Dual-targeted	Monotonic decreasing
SC_RS24865	37.48219409805555	-0.3973669185256218	0.2478633579288122	-1.599385814572586	5.92243525550569e-06	Other	Dual-targeted	T3-down (late)
SC_RS24870	274.5037777131386	-1.0389399666347574	1.4464312825203213e-07	-1.8293211053891136	3.3408531701509246e-20	Regulatory/TF	Dual-targeted	Monotonic decreasing
SC_RS24875	93.6603026429936	2.07028663074313	4.986845453924816e-15	0.9409859391187874	0.0003921062372458338	Other	AAGCCCG-only	T2-up (transient)
SC_RS24880	622.8204820260648	2.207525485808494	1.777152591263966e-26	0.8680126200705194	2.9232935176400495e-05	Hypothetical	Background	T2-up (transient)
SC_RS24885	282.49331479552234	-0.5216259384047988	0.0144538615763527	-1.354904022040462	1.0939428017086872e-10	Other	Background	T3-down (late)
SC_RS24890	340.2802650893474	-1.477503872246266	9.513264282644966e-18	-2.00475828407002	2.6811020027309713e-31	Hypothetical	Background	Monotonic decreasing
SC_RS24895	972.1778473420098	-1.1978947777256936	2.950480771332669e-14	-2.3559981785930963	1.350384722311764e-49	Other	GCCGGC-only	Monotonic decreasing
SC_RS24900	48.38064238731807	-1.5223675106914052	4.296625562266882e-07	-1.4216718291059327	5.310384900113401e-07	Stress/Defense	GCCGGC-only	Sustained down
SC_RS24905	903.9555762842792	-0.5586517560795146	0.0080804028153038	-1.6854361562127398	4.352237613381116e-16	Secondary metabolism	GCCGGC-only	T3-down (late)
SC_RS24910	172.15289561971335	-0.7089517100520575	0.0002897087099469978	-1.7646085183398776	7.498871861101154e-19	Other	GCCGGC-only	T3-down (late)
SC_RS24915	34.79020199502456	0.6191526254770309	0.1168748732969489	1.8384450310834743	9.276513686091144e-07	Other	Background	T3-up (late)
SC_RS24925	33.107265759510604	-0.3757319981956658	0.4773272706126121	3.637329008281492	8.294854085133677e-15	Primary metabolism	Background	T3-up (late)
SC_RS24930	17.0614116567473	-1.1842461663870774	0.0625992366150781	2.3994643890212086	3.5265603499103142e-06	Primary metabolism	AAGCCCG-only	T3-up (late)
SC_RS24935	674.2227920227256	-1.1709755155939552	5.770119319087747e-08	-1.7354041556514237	8.121639213028869e-16	DNA/RNA metabolism	AAGCCCG-only	Monotonic decreasing
SC_RS24940	80.20416888904637	0.7622429564961996	0.0016013881720611	0.2739466453844136	0.2570507197742336	Other	AAGCCCG-only	Constitutive
SC_RS24945	132.46416466890048	3.056522926558777	1.708572779645664e-31	2.251393692880444	9.67848676429064e-18	Primary metabolism	AAGCCCG-only	Sustained up
SC_RS24950	960.3732220136452	-0.6718388253947287	0.0007219924079518555	-1.3688870306498655	2.8684866190565656e-12	Primary metabolism	AAGCCCG-only	T3-down (late)
SC_RS24955	228.3371625588559	-1.5585104802041243	9.74506881084811e-17	-2.2147729653939328	1.2364731761034743e-31	Other	Background	Monotonic decreasing
SC_RS24960	2489.3428691519143	-1.3208292067066116	4.0152945082382494e-10	-2.194482760231161	2.5083327621415208e-25	Stress/Defense	Background	Monotonic decreasing
SC_RS24965	189.62711417050937	4.1069052295140995	3.919452061404918e-25	5.923601720904789	7.641211661032284e-52	Primary metabolism	Background	Monotonic increasing
SC_RS24970	279.5121976238561	4.105815222418573	2.9509554879828e-30	6.180418496506828	2.9992910806932e-68	Other	GCCGGC-only	Monotonic increasing
SC_RS24975	255.8574542035645	3.3516277420664364	2.0091563288339324e-24	5.4350839993175715	9.141829896338254e-64	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS24980	532.6585142278769	2.982819175571505	1.5407972872005562e-32	4.877589587332646	1.587731518897854e-86	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS24985	329.57605235818096	1.437022061746216	2.204608299914166e-09	3.165228655666412	1.3640159359225918e-41	Primary metabolism	GCCGGC-only	Monotonic increasing
