site_type	timepoint	gene_category	bin_center_bp	density_per_kb_per_gene	ci_low	ci_high	n_genes	n_sites
GCCGGC_4mC	T2	all	-100.0	0.026455026455026454	0.013227513227513227	0.04157218442932728	2646	407
GCCGGC_4mC	T2	all	100.0	0.03212396069538927	0.018896447467876037	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	300.0	0.03401360544217687	0.018896447467876037	0.04917800453514735	2646	407
GCCGGC_4mC	T2	all	500.0	0.037792894935752074	0.022675736961451247	0.05479969765684051	2646	407
GCCGGC_4mC	T2	all	700.0	0.04157218442932728	0.02456538170823885	0.06046863189720332	2646	407
GCCGGC_4mC	T2	all	900.0	0.03401360544217687	0.02073885109599395	0.0491307634164777	2646	407
GCCGGC_4mC	T2	all	1100.0	0.0491307634164777	0.03212396069538927	0.06991685563114133	2646	407
GCCGGC_4mC	T2	all	1300.0	0.037792894935752074	0.022675736961451247	0.05479969765684051	2646	407
GCCGGC_4mC	T2	all	1500.0	0.03401360544217687	0.018896447467876037	0.0510204081632653	2646	407
GCCGGC_4mC	T2	all	1700.0	0.0491307634164777	0.03023431594860166	0.06991685563114133	2646	407
GCCGGC_4mC	T2	all	1900.0	0.037792894935752074	0.022675736961451247	0.05479969765684051	2646	407
GCCGGC_4mC	T2	all	2100.0	0.02456538170823885	0.011337868480725623	0.03968253968253968	2646	407
GCCGGC_4mC	T2	all	2300.0	0.04346182917611489	0.026455026455026454	0.06235827664399093	2646	407
GCCGGC_4mC	T2	all	2500.0	0.045351473922902494	0.028344671201814057	0.06424792139077853	2646	407
GCCGGC_4mC	T2	all	2700.0	0.037792894935752074	0.02262849584278156	0.05479969765684051	2646	407
GCCGGC_4mC	T2	all	2900.0	0.03023431594860166	0.01511715797430083	0.045351473922902494	2646	407
GCCGGC_4mC	T2	all	3100.0	0.03212396069538927	0.018896447467876037	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	3300.0	0.026455026455026454	0.013227513227513227	0.03968253968253968	2646	407
GCCGGC_4mC	T2	all	3500.0	0.028344671201814057	0.01511715797430083	0.045351473922902494	2646	407
GCCGGC_4mC	T2	all	3700.0	0.018896447467876037	0.007558578987150415	0.03212396069538927	2646	407
GCCGGC_4mC	T2	all	3900.0	0.037792894935752074	0.02078609221466364	0.056689342403628114	2646	407
GCCGGC_4mC	T2	all	4100.0	0.035903250188964474	0.02078609221466364	0.05291005291005291	2646	407
GCCGGC_4mC	T2	all	4300.0	0.045351473922902494	0.028344671201814057	0.06424792139077853	2646	407
GCCGGC_4mC	T2	all	4500.0	0.03023431594860166	0.01511715797430083	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	4700.0	0.04157218442932728	0.026455026455026454	0.06046863189720332	2646	407
GCCGGC_4mC	T2	all	4900.0	0.035903250188964474	0.02078609221466364	0.05479969765684051	2646	407
GCCGGC_4mC	T2	regulatory	-4900.0	0.05555555555555555	0.011111111111111112	0.1111111111111111	450	407
GCCGGC_4mC	T2	regulatory	-4700.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-4500.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-4300.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	-4100.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	-3900.0	0.06666666666666667	0.022222222222222223	0.12222222222222222	450	407
GCCGGC_4mC	T2	regulatory	-3700.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	-3500.0	0.05555555555555555	0.011111111111111112	0.1111111111111111	450	407
GCCGGC_4mC	T2	regulatory	-3300.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	-3100.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-2900.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-2700.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	-2500.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-2300.0	0.05555555555555555	0.011111111111111112	0.1111111111111111	450	407
GCCGGC_4mC	T2	regulatory	-2100.0	0.06666666666666667	0.022222222222222223	0.12222222222222222	450	407
GCCGGC_4mC	T2	regulatory	-1900.0	0.011111111111111112	0.0	0.033611111111110856	450	407
GCCGGC_4mC	T2	regulatory	-1700.0	0.08888888888888889	0.03333333333333333	0.15555555555555556	450	407
GCCGGC_4mC	T2	regulatory	-1500.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	-1300.0	0.07777777777777778	0.022222222222222223	0.13333333333333333	450	407
GCCGGC_4mC	T2	regulatory	-1100.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	-900.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	-700.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	-500.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	-300.0	0.044444444444444446	0.011111111111111112	0.1	450	407
GCCGGC_4mC	T2	regulatory	-100.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	100.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	300.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	500.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	700.0	0.07777777777777778	0.022222222222222223	0.14472222222222195	450	407
GCCGGC_4mC	T2	regulatory	900.0	0.011111111111111112	0.0	0.03333333333333333	450	407
GCCGGC_4mC	T2	regulatory	1100.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	1300.0	0.05555555555555555	0.011111111111111112	0.1111111111111111	450	407
GCCGGC_4mC	T2	regulatory	1500.0	0.022222222222222223	0.0	0.06666666666666667	450	407
GCCGGC_4mC	T2	regulatory	1700.0	0.06666666666666667	0.011111111111111112	0.13333333333333333	450	407
GCCGGC_4mC	T2	regulatory	1900.0	0.05555555555555555	0.011111111111111112	0.10027777777777754	450	407
GCCGGC_4mC	T2	regulatory	2100.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	2300.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	2500.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	2700.0	0.05555555555555555	0.011111111111111112	0.12222222222222222	450	407
GCCGGC_4mC	T2	regulatory	2900.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	3100.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	407
GCCGGC_4mC	T2	regulatory	3300.0	0.011111111111111112	0.0	0.03333333333333333	450	407
GCCGGC_4mC	T2	regulatory	3500.0	0.0	0.0	0.0	450	407
GCCGGC_4mC	T2	regulatory	3700.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	3900.0	0.03333333333333333	0.0	0.06666666666666667	450	407
GCCGGC_4mC	T2	regulatory	4100.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	4300.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	regulatory	4500.0	0.022222222222222223	0.0	0.05555555555555555	450	407
GCCGGC_4mC	T2	regulatory	4700.0	0.044444444444444446	0.011111111111111112	0.08916666666666642	450	407
GCCGGC_4mC	T2	regulatory	4900.0	0.03333333333333333	0.0	0.07777777777777778	450	407
GCCGGC_4mC	T2	non_regulatory	-4900.0	0.040983606557377046	0.022768670309653915	0.061475409836065566	2196	407
GCCGGC_4mC	T2	non_regulatory	-4700.0	0.038706739526411654	0.020491803278688523	0.059198542805100174	2196	407
GCCGGC_4mC	T2	non_regulatory	-4500.0	0.038706739526411654	0.020491803278688523	0.056978597449908866	2196	407
GCCGGC_4mC	T2	non_regulatory	-4300.0	0.040983606557377046	0.022768670309653915	0.059198542805100174	2196	407
GCCGGC_4mC	T2	non_regulatory	-4100.0	0.025045537340619307	0.011384335154826957	0.040983606557377046	2196	407
GCCGGC_4mC	T2	non_regulatory	-3900.0	0.029599271402550087	0.01593806921675774	0.04553734061930783	2196	407
GCCGGC_4mC	T2	non_regulatory	-3700.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	407
GCCGGC_4mC	T2	non_regulatory	-3500.0	0.027322404371584695	0.013661202185792348	0.04553734061930783	2196	407
GCCGGC_4mC	T2	non_regulatory	-3300.0	0.03415300546448087	0.01593806921675774	0.05464480874316939	2196	407
GCCGGC_4mC	T2	non_regulatory	-3100.0	0.013661202185792348	0.004553734061930783	0.025045537340619307	2196	407
GCCGGC_4mC	T2	non_regulatory	-2900.0	0.029599271402550087	0.013661202185792348	0.045594262295081914	2196	407
GCCGGC_4mC	T2	non_regulatory	-2700.0	0.04326047358834244	0.025045537340619307	0.06375227686703096	2196	407
GCCGGC_4mC	T2	non_regulatory	-2500.0	0.04326047358834244	0.027322404371584695	0.06375227686703096	2196	407
GCCGGC_4mC	T2	non_regulatory	-2300.0	0.022768670309653915	0.011384335154826957	0.038706739526411654	2196	407
GCCGGC_4mC	T2	non_regulatory	-2100.0	0.020491803278688523	0.009107468123861566	0.034209927140254955	2196	407
GCCGGC_4mC	T2	non_regulatory	-1900.0	0.04326047358834244	0.025045537340619307	0.06375227686703096	2196	407
GCCGGC_4mC	T2	non_regulatory	-1700.0	0.038706739526411654	0.020491803278688523	0.054701730418943474	2196	407
GCCGGC_4mC	T2	non_regulatory	-1500.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	407
GCCGGC_4mC	T2	non_regulatory	-1300.0	0.022768670309653915	0.009107468123861566	0.03642987249544626	2196	407
GCCGGC_4mC	T2	non_regulatory	-1100.0	0.022768670309653915	0.009107468123861566	0.038706739526411654	2196	407
GCCGGC_4mC	T2	non_regulatory	-900.0	0.027322404371584695	0.013661202185792348	0.04326047358834244	2196	407
GCCGGC_4mC	T2	non_regulatory	-700.0	0.03187613843351548	0.01593806921675774	0.04781420765027322	2196	407
GCCGGC_4mC	T2	non_regulatory	-500.0	0.03187613843351548	0.01593806921675774	0.04781420765027322	2196	407
GCCGGC_4mC	T2	non_regulatory	-300.0	0.03415300546448087	0.01821493624772313	0.052367941712204005	2196	407
GCCGGC_4mC	T2	non_regulatory	-100.0	0.027322404371584695	0.013661202185792348	0.04553734061930783	2196	407
GCCGGC_4mC	T2	non_regulatory	100.0	0.029599271402550087	0.013661202185792348	0.04781420765027322	2196	407
GCCGGC_4mC	T2	non_regulatory	300.0	0.03642987249544626	0.02043488160291439	0.05692167577413478	2196	407
GCCGGC_4mC	T2	non_regulatory	500.0	0.03642987249544626	0.020491803278688523	0.05692167577413478	2196	407
GCCGGC_4mC	T2	non_regulatory	700.0	0.03415300546448087	0.01821493624772313	0.0501479963570127	2196	407
GCCGGC_4mC	T2	non_regulatory	900.0	0.038706739526411654	0.020491803278688523	0.05692167577413478	2196	407
GCCGGC_4mC	T2	non_regulatory	1100.0	0.05009107468123861	0.029599271402550087	0.07058287795992713	2196	407
GCCGGC_4mC	T2	non_regulatory	1300.0	0.03415300546448087	0.018158014571949	0.05464480874316939	2196	407
GCCGGC_4mC	T2	non_regulatory	1500.0	0.03642987249544626	0.020491803278688523	0.05464480874316939	2196	407
GCCGGC_4mC	T2	non_regulatory	1700.0	0.04553734061930783	0.027322404371584695	0.06602914389799636	2196	407
GCCGGC_4mC	T2	non_regulatory	1900.0	0.03415300546448087	0.01821493624772313	0.052367941712204005	2196	407
GCCGGC_4mC	T2	non_regulatory	2100.0	0.025045537340619307	0.011384335154826957	0.040983606557377046	2196	407
GCCGGC_4mC	T2	non_regulatory	2300.0	0.04553734061930783	0.027322404371584695	0.06602914389799636	2196	407
GCCGGC_4mC	T2	non_regulatory	2500.0	0.04781420765027322	0.027322404371584695	0.06830601092896174	2196	407
GCCGGC_4mC	T2	non_regulatory	2700.0	0.03415300546448087	0.01821493624772313	0.052367941712204005	2196	407
GCCGGC_4mC	T2	non_regulatory	2900.0	0.03187613843351548	0.01593806921675774	0.04781420765027322	2196	407
GCCGGC_4mC	T2	non_regulatory	3100.0	0.029599271402550087	0.01593806921675774	0.04781420765027322	2196	407
GCCGGC_4mC	T2	non_regulatory	3300.0	0.029599271402550087	0.013661202185792348	0.045594262295081914	2196	407
GCCGGC_4mC	T2	non_regulatory	3500.0	0.03415300546448087	0.018158014571949	0.05464480874316939	2196	407
GCCGGC_4mC	T2	non_regulatory	3700.0	0.01593806921675774	0.004553734061930783	0.029599271402550087	2196	407
GCCGGC_4mC	T2	non_regulatory	3900.0	0.038706739526411654	0.020491803278688523	0.059198542805100174	2196	407
GCCGGC_4mC	T2	non_regulatory	4100.0	0.038706739526411654	0.020491803278688523	0.059198542805100174	2196	407
GCCGGC_4mC	T2	non_regulatory	4300.0	0.04781420765027322	0.027322404371584695	0.06836293260473582	2196	407
GCCGGC_4mC	T2	non_regulatory	4500.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	407
GCCGGC_4mC	T2	non_regulatory	4700.0	0.040983606557377046	0.022768670309653915	0.059198542805100174	2196	407
GCCGGC_4mC	T2	non_regulatory	4900.0	0.03642987249544626	0.01821493624772313	0.05692167577413478	2196	407
AAGCCCG_6mA	T1	all	-4900.0	0.037792894935752074	0.018896447467876037	0.06046863189720332	2646	260
AAGCCCG_6mA	T1	all	-4700.0	0.02078609221466364	0.007558578987150415	0.03401360544217687	2646	260
AAGCCCG_6mA	T1	all	-4500.0	0.01511715797430083	0.005668934240362812	0.026455026455026454	2646	260
AAGCCCG_6mA	T1	all	-4300.0	0.03401360544217687	0.017006802721088433	0.05291005291005291	2646	260
AAGCCCG_6mA	T1	all	-4100.0	0.028344671201814057	0.013227513227513227	0.047241118669690094	2646	260
AAGCCCG_6mA	T1	all	-3900.0	0.037792894935752074	0.02078609221466364	0.054846938775510154	2646	260
AAGCCCG_6mA	T1	all	-3700.0	0.02456538170823885	0.009448223733938018	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	-3500.0	0.03023431594860166	0.01511715797430083	0.0491307634164777	2646	260
AAGCCCG_6mA	T1	all	-3300.0	0.026455026455026454	0.011337868480725623	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	-3100.0	0.013227513227513227	0.0037792894935752075	0.02456538170823885	2646	260
AAGCCCG_6mA	T1	all	-2900.0	0.022675736961451247	0.009448223733938018	0.03968253968253968	2646	260
AAGCCCG_6mA	T1	all	-2700.0	0.022675736961451247	0.011337868480725623	0.037792894935752074	2646	260
AAGCCCG_6mA	T1	all	-2500.0	0.03401360544217687	0.02078609221466364	0.0510204081632653	2646	260
AAGCCCG_6mA	T1	all	-2300.0	0.02456538170823885	0.009448223733938018	0.04157218442932728	2646	260
AAGCCCG_6mA	T1	all	-2100.0	0.018896447467876037	0.007558578987150415	0.03212396069538927	2646	260
AAGCCCG_6mA	T1	all	-1900.0	0.02456538170823885	0.011337868480725623	0.03968253968253968	2646	260
AAGCCCG_6mA	T1	all	-1700.0	0.035903250188964474	0.02078609221466364	0.05479969765684051	2646	260
AAGCCCG_6mA	T1	all	-1500.0	0.022675736961451247	0.011337868480725623	0.035903250188964474	2646	260
AAGCCCG_6mA	T1	all	-1300.0	0.03023431594860166	0.013227513227513227	0.0491307634164777	2646	260
AAGCCCG_6mA	T1	all	-1100.0	0.047241118669690094	0.026455026455026454	0.06991685563114133	2646	260
AAGCCCG_6mA	T1	all	-900.0	0.03401360544217687	0.017006802721088433	0.05291005291005291	2646	260
AAGCCCG_6mA	T1	all	-700.0	0.02456538170823885	0.013227513227513227	0.04157218442932728	2646	260
AAGCCCG_6mA	T1	all	-500.0	0.035903250188964474	0.017006802721088433	0.05673658352229776	2646	260
AAGCCCG_6mA	T1	all	-300.0	0.0510204081632653	0.03023431594860166	0.07369614512471655	2646	260
AAGCCCG_6mA	T1	all	-100.0	0.018896447467876037	0.005668934240362812	0.03595049130763412	2646	260
AAGCCCG_6mA	T1	all	100.0	0.018896447467876037	0.007558578987150415	0.032171201814058914	2646	260
AAGCCCG_6mA	T1	all	300.0	0.037792894935752074	0.017006802721088433	0.058578987150415714	2646	260
AAGCCCG_6mA	T1	all	500.0	0.026455026455026454	0.013227513227513227	0.03972978080120933	2646	260
AAGCCCG_6mA	T1	all	700.0	0.03212396069538927	0.017006802721088433	0.0491307634164777	2646	260
AAGCCCG_6mA	T1	all	900.0	0.0510204081632653	0.03023431594860166	0.07369614512471655	2646	260
AAGCCCG_6mA	T1	all	1100.0	0.035903250188964474	0.018896447467876037	0.05479969765684051	2646	260
AAGCCCG_6mA	T1	all	1300.0	0.028344671201814057	0.01511715797430083	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	1500.0	0.018896447467876037	0.007558578987150415	0.03212396069538927	2646	260
AAGCCCG_6mA	T1	all	1700.0	0.03401360544217687	0.018896447467876037	0.0510204081632653	2646	260
AAGCCCG_6mA	T1	all	1900.0	0.028344671201814057	0.013227513227513227	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	2100.0	0.02078609221466364	0.007558578987150415	0.035903250188964474	2646	260
AAGCCCG_6mA	T1	all	2300.0	0.02456538170823885	0.011337868480725623	0.03968253968253968	2646	260
AAGCCCG_6mA	T1	all	2500.0	0.03968253968253968	0.02078609221466364	0.06424792139077853	2646	260
AAGCCCG_6mA	T1	all	2700.0	0.02456538170823885	0.011337868480725623	0.04157218442932728	2646	260
AAGCCCG_6mA	T1	all	2900.0	0.028344671201814057	0.013227513227513227	0.045351473922902494	2646	260
AAGCCCG_6mA	T1	all	3100.0	0.03212396069538927	0.01511715797430083	0.0491307634164777	2646	260
AAGCCCG_6mA	T1	all	3300.0	0.028344671201814057	0.01511715797430083	0.045351473922902494	2646	260
AAGCCCG_6mA	T1	all	3500.0	0.026455026455026454	0.013227513227513227	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	3700.0	0.022675736961451247	0.011337868480725623	0.037792894935752074	2646	260
AAGCCCG_6mA	T1	all	3900.0	0.035903250188964474	0.018896447467876037	0.05479969765684051	2646	260
AAGCCCG_6mA	T1	all	4100.0	0.05291005291005291	0.03018707482993197	0.08125472411186696	2646	260
AAGCCCG_6mA	T1	all	4300.0	0.047241118669690094	0.03023431594860166	0.06991685563114133	2646	260
AAGCCCG_6mA	T1	all	4500.0	0.028344671201814057	0.013227513227513227	0.047241118669690094	2646	260
AAGCCCG_6mA	T1	all	4700.0	0.026455026455026454	0.013227513227513227	0.04346182917611489	2646	260
AAGCCCG_6mA	T1	all	4900.0	0.03968253968253968	0.017006802721088433	0.062405517762660574	2646	260
AAGCCCG_6mA	T1	regulatory	-4900.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	-4700.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	-4500.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	-4300.0	0.022222222222222223	0.0	0.06666666666666667	450	260
AAGCCCG_6mA	T1	regulatory	-4100.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-3900.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	-3700.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	-3500.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	-3300.0	0.044444444444444446	0.0	0.10027777777777754	450	260
AAGCCCG_6mA	T1	regulatory	-3100.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-2900.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-2700.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-2500.0	0.044444444444444446	0.011111111111111112	0.08916666666666642	450	260
AAGCCCG_6mA	T1	regulatory	-2300.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-2100.0	0.011111111111111112	0.0	0.044444444444444446	450	260
AAGCCCG_6mA	T1	regulatory	-1900.0	0.03333333333333333	0.0	0.07777777777777778	450	260
AAGCCCG_6mA	T1	regulatory	-1700.0	0.03333333333333333	0.0	0.07777777777777778	450	260
AAGCCCG_6mA	T1	regulatory	-1500.0	0.03333333333333333	0.0	0.07777777777777778	450	260
AAGCCCG_6mA	T1	regulatory	-1300.0	0.022222222222222223	0.0	0.08888888888888889	450	260
AAGCCCG_6mA	T1	regulatory	-1100.0	0.044444444444444446	0.0	0.1	450	260
AAGCCCG_6mA	T1	regulatory	-900.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	-700.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	-500.0	0.044444444444444446	0.0	0.1111111111111111	450	260
AAGCCCG_6mA	T1	regulatory	-300.0	0.06666666666666667	0.022222222222222223	0.12222222222222222	450	260
AAGCCCG_6mA	T1	regulatory	-100.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	100.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	300.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	500.0	0.03333333333333333	0.0	0.07777777777777778	450	260
AAGCCCG_6mA	T1	regulatory	700.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	900.0	0.1111111111111111	0.03333333333333333	0.2	450	260
AAGCCCG_6mA	T1	regulatory	1100.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	260
AAGCCCG_6mA	T1	regulatory	1300.0	0.044444444444444446	0.011111111111111112	0.08888888888888889	450	260
AAGCCCG_6mA	T1	regulatory	1500.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	1700.0	0.044444444444444446	0.0	0.1	450	260
AAGCCCG_6mA	T1	regulatory	1900.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	2100.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	2300.0	0.03333333333333333	0.0	0.08916666666666642	450	260
AAGCCCG_6mA	T1	regulatory	2500.0	0.05555555555555555	0.0	0.15555555555555556	450	260
AAGCCCG_6mA	T1	regulatory	2700.0	0.03333333333333333	0.0	0.07777777777777778	450	260
AAGCCCG_6mA	T1	regulatory	2900.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	3100.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	3300.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	3500.0	0.011111111111111112	0.0	0.03333333333333333	450	260
AAGCCCG_6mA	T1	regulatory	3700.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	3900.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	4100.0	0.06666666666666667	0.011111111111111112	0.14444444444444443	450	260
AAGCCCG_6mA	T1	regulatory	4300.0	0.044444444444444446	0.0	0.1111111111111111	450	260
AAGCCCG_6mA	T1	regulatory	4500.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	regulatory	4700.0	0.0	0.0	0.0	450	260
AAGCCCG_6mA	T1	regulatory	4900.0	0.022222222222222223	0.0	0.05555555555555555	450	260
AAGCCCG_6mA	T1	non_regulatory	-4900.0	0.040983606557377046	0.01821493624772313	0.06602914389799636	2196	260
AAGCCCG_6mA	T1	non_regulatory	-4700.0	0.025045537340619307	0.009107468123861566	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	-4500.0	0.013661202185792348	0.004553734061930783	0.025045537340619307	2196	260
AAGCCCG_6mA	T1	non_regulatory	-4300.0	0.03642987249544626	0.018158014571949	0.05692167577413478	2196	260
AAGCCCG_6mA	T1	non_regulatory	-4100.0	0.03187613843351548	0.013661202185792348	0.052367941712204005	2196	260
AAGCCCG_6mA	T1	non_regulatory	-3900.0	0.04553734061930783	0.025045537340619307	0.06830601092896174	2196	260
AAGCCCG_6mA	T1	non_regulatory	-3700.0	0.025045537340619307	0.006830601092896174	0.04326047358834244	2196	260
AAGCCCG_6mA	T1	non_regulatory	-3500.0	0.03642987249544626	0.01593806921675774	0.059198542805100174	2196	260
AAGCCCG_6mA	T1	non_regulatory	-3300.0	0.022768670309653915	0.009107468123861566	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	-3100.0	0.013661202185792348	0.004553734061930783	0.027322404371584695	2196	260
AAGCCCG_6mA	T1	non_regulatory	-2900.0	0.025045537340619307	0.009107468123861566	0.04326047358834244	2196	260
AAGCCCG_6mA	T1	non_regulatory	-2700.0	0.025045537340619307	0.011384335154826957	0.038706739526411654	2196	260
AAGCCCG_6mA	T1	non_regulatory	-2500.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	260
AAGCCCG_6mA	T1	non_regulatory	-2300.0	0.027322404371584695	0.009107468123861566	0.04781420765027322	2196	260
AAGCCCG_6mA	T1	non_regulatory	-2100.0	0.020491803278688523	0.006830601092896174	0.03642987249544626	2196	260
AAGCCCG_6mA	T1	non_regulatory	-1900.0	0.022768670309653915	0.009107468123861566	0.038706739526411654	2196	260
AAGCCCG_6mA	T1	non_regulatory	-1700.0	0.03642987249544626	0.01821493624772313	0.059198542805100174	2196	260
AAGCCCG_6mA	T1	non_regulatory	-1500.0	0.020491803278688523	0.009107468123861566	0.03642987249544626	2196	260
AAGCCCG_6mA	T1	non_regulatory	-1300.0	0.03187613843351548	0.013661202185792348	0.05464480874316939	2196	260
AAGCCCG_6mA	T1	non_regulatory	-1100.0	0.04781420765027322	0.025045537340619307	0.07285974499089252	2196	260
AAGCCCG_6mA	T1	non_regulatory	-900.0	0.03642987249544626	0.01821493624772313	0.059198542805100174	2196	260
AAGCCCG_6mA	T1	non_regulatory	-700.0	0.027322404371584695	0.011384335154826957	0.04553734061930783	2196	260
AAGCCCG_6mA	T1	non_regulatory	-500.0	0.03415300546448087	0.01593806921675774	0.05464480874316939	2196	260
AAGCCCG_6mA	T1	non_regulatory	-300.0	0.04781420765027322	0.027322404371584695	0.07285974499089252	2196	260
AAGCCCG_6mA	T1	non_regulatory	-100.0	0.020491803278688523	0.004553734061930783	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	100.0	0.01821493624772313	0.006830601092896174	0.03187613843351548	2196	260
AAGCCCG_6mA	T1	non_regulatory	300.0	0.04553734061930783	0.022768670309653915	0.07285974499089252	2196	260
AAGCCCG_6mA	T1	non_regulatory	500.0	0.025045537340619307	0.011384335154826957	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	700.0	0.03642987249544626	0.01821493624772313	0.05692167577413478	2196	260
AAGCCCG_6mA	T1	non_regulatory	900.0	0.038706739526411654	0.020491803278688523	0.056978597449908866	2196	260
