gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS18930	99.38571634029773	-1.5578605176484814	0.2971832253992326	5.039392178827786e-8	1.3697544471851138e-7
SC_RS18935	105.00832734880815	-0.7400128297301671	0.20070789325097793	1.6578289009172917e-4	3.302699264307872e-4
SC_RS18940	136.59106779369267	0.16437950641200058	0.24225857188410596	0.4861696375103451	0.5467498817108806
SC_RS18945	235.23219505642152	3.4195676917640645	0.2606114392498909	3.882659893472725e-40	4.372138077392114e-39
SC_RS18950	12.211628665951075	-1.5567665611832346	0.7815398569043912	0.012754804413573129	0.019829856556767007
SC_RS18955	1279.7028606515455	-1.7410216995097787	0.2614483910665603	6.857165978663932e-12	2.4039381509795702e-11
SC_RS18960	208.91657929600842	-0.9212782130876302	0.2201122408228062	1.73735704074295e-5	3.8548554653280896e-5
SC_RS18965	53.17672655871782	-1.1159722949264599	0.32659080345178354	3.0648524477891475e-4	5.90719985273401e-4
SC_RS18970	556.5065539139571	2.3294466839906747	0.19637952058982694	3.2445891877817e-33	2.8913903181560466e-32
SC_RS18975	262.53450304449717	2.2363282429777507	0.18282292616350784	3.734124494936928e-35	3.5423220705071653e-34
SC_RS18980	201.38806636021752	4.647378618276585	0.32800780811192126	1.4234588964440492e-46	1.8961266066570035e-45
SC_RS18985	458.889534518997	0.47301150749832754	0.16166457788729327	0.0030366195740786674	0.005174502621663804
SC_RS18990	26996.95684238463	0.5164146483391235	0.23416988214964357	0.02345257653416345	0.03507793430755354
SC_RS18995	2033.676054622821	-2.249016045529021	0.20107581904266122	7.020304634141213e-30	5.620654369910336e-29
SC_RS19000	3094.35343800118	-1.4859250101949741	0.2164787529659557	2.2352219126993927e-12	8.084440276489855e-12
SC_RS19005	97.689729635581	-1.311035635658382	0.25452012186750717	1.049095283062123e-7	2.791988351650885e-7
SC_RS19010	161.02335708970108	0.24033845428068787	0.22537747449010642	0.2807647660011931	0.3352166459783139
SC_RS19015	47.85351688618636	-1.3798840523061224	0.3039441034012429	2.204890230811275e-6	5.313139207306337e-6
SC_RS19020	26.291234676102718	-1.706866744020896	0.5073393517075803	2.213471794031682e-4	4.3439952097449285e-4
SC_RS19025	399.4301976197265	-1.422853731197932	0.2012734659377864	5.563014469546763e-13	2.0881103895019418e-12
