gene_id	T1	T2	T3	trend
SC_RS32430	26.250908072795127	37.01315096445183	120.1028598588061	mono_inc
SC_RS32445	600.3535751950845	614.3407906897653	2626.560023084982	mono_inc
SC_RS32470	181.6665033564702	135.5908152655183	97.4427497472084	mono_dec
SC_RS32505	56.78865743336465	123.54257891857337	209.11683306914588	mono_inc
SC_RS32525	228.44541899024534	101.01989200107654	83.67845228428548	mono_dec
SC_RS32530	88.41658295544646	60.06080834753394	58.228768155141644	mono_dec
SC_RS32540	629.9434071844177	383.6720179877777	212.69723192603377	mono_dec
SC_RS32555	69.08855437207822	58.61423250348353	39.593229019853574	mono_dec
SC_RS32560	44.18077387609128	42.26324733798101	40.19469266128842	mono_dec
SC_RS32575	45.174015788202894	35.454549833796925	26.729487618352564	mono_dec
SC_RS32580	77.40928553233108	79.42031099208593	92.01419732225816	mono_inc
SC_RS32590	155.3352210938953	132.43315091548266	92.6753203531677	mono_dec
SC_RS32595	176.41599869472577	119.62722955816916	77.6023082887125	mono_dec
SC_RS32600	43.862275416103024	58.82501022741811	66.83219090639818	mono_inc
SC_RS32615	693.9187926329683	153.5763772993704	88.92237408218888	mono_dec
SC_RS32640	12.620129905480042	69.07008675753089	107.28734033712641	mono_inc
SC_RS32645	64.39744507580623	70.37274991192821	141.7576766542654	mono_inc
SC_RS32655	572.8307060205135	479.4405095409631	226.81463050082994	mono_dec
SC_RS32660	1314.268737017288	247.39120450548435	193.22381989548762	mono_dec
SC_RS32695	146.93638543149734	148.14321022182432	363.1826568658253	mono_inc
SC_RS32780	257.39090012248397	206.23670622774446	134.83945598558154	mono_dec
SC_RS32800	35.34705353855666	39.83890160053525	52.16300675561238	mono_inc
SC_RS32805	16.29885643313877	18.493275722711115	35.871034114655295	mono_inc
SC_RS32810	11.375285815816085	15.229106008980146	34.1552123645539	mono_inc
SC_RS32850	330.3612572357697	100.38900577442286	84.58991288509476	mono_dec
SC_RS32860	8.981493757391346	9.114283243651178	16.985159170501703	mono_inc
SC_RS32875	81.29609836323358	62.37680874698132	57.88381914076327	mono_dec
SC_RS32895	12.693341996536608	152.36423122309301	184.2787286923476	mono_inc
SC_RS32900	6.0896573453786855	11.854411538685762	19.87394835479829	mono_inc
SC_RS32910	76.02961074929783	43.3766946796142	30.2334084522862	mono_dec
SC_RS32915	283.66830298889886	134.38685084576517	105.74826669033935	mono_dec
SC_RS32920	173.69469389220498	100.27324683652635	86.41480736601727	mono_dec
SC_RS32925	73.01784494879182	47.02486964446852	41.04978061237665	mono_dec
SC_RS32930	565.0685996876638	165.40447506060264	156.7063759724075	mono_dec
SC_RS32940	7.8453708365115515	11.309147653080908	35.425949806797995	mono_inc
SC_RS32955	16.75958304243235	29.28729608703485	53.31889083222924	mono_inc
SC_RS32970	182.75248348517468	134.1273757916895	132.2070497300896	mono_dec
SC_RS32985	241.8248625704363	147.441689726386	130.06335563933166	mono_dec
SC_RS32990	1396.1097485356129	1084.0629623183434	957.2495838081439	mono_dec
SC_RS33030	15.883497883538396	143.76414622131009	165.66592361222638	mono_inc
SC_RS33060	27.239257573818207	28.603550266583948	46.11984771299813	mono_inc
SC_RS33085	2.885905872426639	4.240778521347216	30.65194826084512	mono_inc
SC_RS33090	69.3190135959225	79.11208490518328	112.35780562113273	mono_inc
SC_RS33095	1000.8145686533793	352.14062426123104	210.8815334292935	mono_dec
SC_RS33135	617.3590974659114	146.32688472549975	122.79637551213789	mono_dec
SC_RS33140	1110.82850826359	206.34185393218675	117.09356661129378	mono_dec
SC_RS33165	0.9405940750888065	1.2359409909038728	28.405228559205188	mono_inc
SC_RS33175	2.031734205310024	3.1135223127037026	38.373345227993816	mono_inc
SC_RS33180	0.6335714252379635	2.680480287177287	20.285262369849566	mono_inc
SC_RS33185	0.6558701860499347	1.1272562086435136	33.88976338878462	mono_inc
SC_RS33195	0.3711462970110629	2.680480287177287	31.411368092810836	mono_inc
SC_RS33210	15.297681884234704	35.74891335100334	55.80070147757914	mono_inc
SC_RS33220	52.81238196878606	95.04403348564365	205.87126535469153	mono_inc
SC_RS33250	16.095009681520704	249.8263580498583	334.3925222429518	mono_inc
SC_RS33255	10.117231409236505	34.89344053340474	73.72728418619398	mono_inc
SC_RS33260	8.598486381208241	41.94276661679501	229.41616163058248	mono_inc
SC_RS33270	14.833797370630796	42.76335097126286	88.33812549658417	mono_inc
SC_RS33275	12.213089261706749	66.22282791296293	99.16698390267895	mono_inc
SC_RS33280	15.260364139940364	59.145687522078056	81.23343703602586	mono_inc
SC_RS33310	5.2218900923118134	26.7940487675306	50.25309014811469	mono_inc
SC_RS33315	10.856751367982937	27.98802713966757	51.182290836727134	mono_inc
SC_RS33320	9.202093999269998	17.641339982930592	59.837885548481324	mono_inc
SC_RS33325	27.80909062093058	19.494644075053905	14.859468564050564	mono_dec
SC_RS33330	417.0078782546702	298.55509917388787	129.76597662421332	mono_dec
SC_RS33335	877.175945797353	304.6806760434591	171.51945806043014	mono_dec
SC_RS33340	775.1505739184021	659.8022892178211	273.9504064955915	mono_dec
SC_RS33345	1751.5415464374935	1497.2394496197924	339.828560769284	mono_dec
SC_RS33350	1589.7880413735923	1128.342808930706	381.6725767207149	mono_dec
SC_RS33355	96.68955868976504	41.378120238584756	32.41757668601415	mono_dec
SC_RS33360	323.56589802141184	201.85085393096506	159.45521245048	mono_dec
SC_RS33370	1416.2634938218446	316.9532132397728	84.84485065519789	mono_dec
SC_RS33375	2669.889940275262	601.7153674709557	133.49815285344113	mono_dec
SC_RS33380	33.21980848137809	33.83998064389083	70.57160086742661	mono_inc
SC_RS33385	24.59940860839252	27.087054625483983	58.64520607477417	mono_inc
SC_RS33390	82.05895521128947	161.77873735112178	205.58597749082207	mono_inc
SC_RS33400	2.9918544059351078	3.222207094964062	23.43135460967928	mono_inc
SC_RS33410	30.758734871482805	34.171412042793044	87.19774483196291	mono_inc
SC_RS33415	117.77238031437507	138.9897869654892	141.47987798040722	mono_inc
SC_RS33420	5.7881799660792295	8.586704747136714	41.00286425471208	mono_inc
SC_RS33430	14.872849621703352	41.73940249275857	69.46105320289159	mono_inc
SC_RS33440	20.18077685295272	32.9053344550415	35.13040619547306	mono_inc
SC_RS33445	7.273150423158114	20.64787461688896	49.261337991590246	mono_inc
SC_RS33450	6.182010292936897	11.865022772139994	47.469560161878285	mono_inc
SC_RS33455	0.6976950723981834	0.8590098954166755	19.336349641725153	mono_inc
SC_RS33460	75.2956360611028	59.571655391968314	43.48441635322194	mono_dec
SC_RS33480	231.98191736859874	125.43136107645437	84.8987263212371	mono_dec
SC_RS33495	5.765881205267259	12.294527719848332	27.705206481244772	mono_inc
SC_RS33505	0.0	0.42950494770833775	19.9537148785404	mono_inc
SC_RS33515	26.12859131806071	40.87162133819072	72.12421082416405	mono_inc
SC_RS33525	56.164559721057664	107.49797986567046	111.006381528418	mono_inc
SC_RS33550	348.36561020807744	181.6815210361875	88.99833016179944	mono_dec
SC_RS33555	141.2429457792174	95.84998721378918	62.51195255880476	mono_dec
SC_RS33560	1417.7491155461419	286.4165959071879	255.6857054713505	mono_dec
SC_RS33590	6.485875038477413	101.83170509639324	104.0480800504854	mono_inc
SC_RS33680	25.30264895134209	1389.9308110917327	1438.2884979803966	mono_inc
SC_RS33695	23.72532554670499	68.49884853873449	69.06485235474405	mono_inc
SC_RS33705	21.108160611125903	70.6428361994581	82.62730237375577	mono_inc
SC_RS33725	32.21824866343939	131.90382173056216	285.3955783135212	mono_inc
SC_RS33750	5.6599326717587894	40.093339046751765	72.34393005413024	mono_inc
SC_RS33765	15.204943667641857	34.3675591404053	41.84428419759811	mono_inc
SC_RS33770	11.749975286172107	25.302312671157182	30.99795218883317	mono_inc
SC_RS33775	23.720165545188234	30.666810323329837	49.78014479187991	mono_inc
SC_RS33800	82.80163307434623	78.53823865545773	50.61959454409136	mono_dec
SC_RS33805	637.4827628586053	456.93191734984754	448.9595971994436	mono_dec
SC_RS33810	2.1854381647527625	5.895613226505193	35.86420165486888	mono_inc
SC_RS33825	735.7787947032965	690.6715527377733	284.4638775525975	mono_dec
SC_RS33850	6.9466016477709935	31.92349146609215	36.70430813730518	mono_inc
SC_RS33855	6.232538354146861	7.135091295227144	41.860054094726706	mono_inc
SC_RS33895	22.500392851611945	55.71672209604751	147.70530236463833	mono_inc
SC_RS33900	17.47326106702185	25.41099745341754	33.94049019058074	mono_inc
SC_RS33915	423.9276739995753	221.86857479461528	134.16729495599859	mono_dec
SC_RS33920	149.35828911171367	72.65459432165981	55.38137324054355	mono_dec
SC_RS33925	1016.642646064619	241.16891174636	144.01820091202293	mono_dec
SC_RS33930	161.84146854801153	145.58609892812072	98.24133026169439	mono_dec
SC_RS33965	26.708476777778383	34.47978100048373	36.65226787505935	mono_inc
SC_RS33970	128.67122415913448	90.02109615077745	54.78214318628691	mono_dec
SC_RS33975	10.287303589905195	17.15572410518304	43.560504131084315	mono_inc
SC_RS33985	9.321252849694089	9.326418626838796	20.61457627398053	mono_inc
SC_RS34005	286.0686784463724	112.21051169506897	89.16128340832336	mono_dec
SC_RS34025	25.651496487541177	60.525344629161076	80.7804622661431	mono_inc
SC_RS34030	8.143690311500679	18.64576309804144	32.362646106365254	mono_inc
SC_RS34040	5.1354676843396225	10.129317592216253	76.84604040961928	mono_inc
SC_RS34055	1.2253179641276783	7.995941164946877	24.60734405952934	mono_inc
SC_RS34060	8.018215652455934	27.98986711397062	53.716273442574675	mono_inc
SC_RS34065	0.6558701860499347	8.400686567928672	35.91308511457865	mono_inc
SC_RS34075	20.532397024427507	32.32212734353784	71.13167023916294	mono_inc
SC_RS34085	27.35248588465627	105.53429388777175	147.92357819693714	mono_inc
SC_RS34090	18.97498501436132	31.57485699314957	47.63934101852502	mono_inc
SC_RS34095	18.276904672928502	25.901990383286233	60.67917379311553	mono_inc
SC_RS34100	9.935298149395775	10.360835468009283	25.23141005787919	mono_inc
SC_RS34115	23.256281031584326	26.1542484109377	85.55958771667724	mono_inc
SC_RS34125	199.9361282520691	187.4953884437239	157.920869374553	mono_dec
SC_RS34135	7.778474554075639	20.223746721301755	40.276561073956906	mono_inc
SC_RS34160	11.397969845662688	16.684256538707796	44.7467413900969	mono_inc
SC_RS34200	5.506613981350685	15.434167236531612	37.637319270049176	mono_inc
SC_RS34225	17.013690264832167	17.445192885318345	25.68556350133049	mono_inc
SC_RS34235	64.34834041212838	94.77055299108372	130.24746123440548	mono_inc
SC_RS34255	25.129804135397706	77.79329059442254	86.47118001573831	mono_inc
SC_RS34260	14.900693653066705	56.689793825845676	85.45735053427192	mono_inc
SC_RS34265	4.018870888996106	17.34527936220916	35.82596109907707	mono_inc
SC_RS34275	2.252334447188676	55.7989502300663	70.87529039898767	mono_inc
SC_RS34280	12.27721290886697	47.73492924237294	78.61008888920558	mono_inc
SC_RS34300	35.85515030474986	88.09481749883655	444.1742991079773	mono_inc
SC_RS34305	23.296371411154357	55.71550730758252	258.1742265775622	mono_inc
SC_RS34315	9.25712920253387	9.393140790332248	44.87749326247516	mono_inc
SC_RS34325	1.3117403720998695	29.99687336988926	30.84525160113537	mono_inc
SC_RS34345	9.503186109534818	156.26955907046482	238.30381733209887	mono_inc
SC_RS34350	9.154338573335727	221.88243748210644	282.10690159690444	mono_inc
SC_RS34355	18.478364058305512	80.79682416829878	261.66039762436543	mono_inc
SC_RS34360	3.932448481023915	24.93768991263924	93.50491254130846	mono_inc
SC_RS34365	5.215959552725792	61.00470811058449	208.1874927439887	mono_inc
SC_RS34370	4.73886472220626	30.05332374419046	94.12464306355373	mono_inc
SC_RS34375	5.526140106886962	48.42730345118699	156.35393467938846	mono_inc
SC_RS34380	8.891913445108827	45.66813210780899	135.85473371437885	mono_inc
SC_RS34390	277.98252838298305	277.8631362223528	144.65028113235712	mono_dec
SC_RS34395	15.202171032366161	65.74966324297266	631.06218290697	mono_inc
SC_RS34400	6.687334423854421	24.460988164830894	314.22381870530535	mono_inc
SC_RS34405	5.663090576069116	21.147781676696862	243.78441310792428	mono_inc
SC_RS34410	0.9405940750888065	8.31138427827372	84.0846423947555	mono_inc
SC_RS34420	1384.7504860063164	1146.0630722443175	164.53408705122607	mono_dec
SC_RS34425	326.54042023741204	317.1027887231231	108.19749056611535	mono_dec
SC_RS34455	1747.8941313625094	1575.7452293890494	514.1126349042424	mono_dec
SC_RS34460	1015.1512114793426	694.6332415557544	220.13123605175724	mono_dec
SC_RS34465	371.55911683024516	321.6121528841643	109.79201982452433	mono_dec
SC_RS34470	382.67798221720886	297.70805817117844	105.20488734246014	mono_dec
SC_RS34485	7.839440296925531	8.747963381618215	30.221842333010375	mono_inc
SC_RS34490	64.96592888517502	54.379170478519434	43.11751862352403	mono_dec
SC_RS34500	26.003501928050596	41.47081673526974	60.89718137924719	mono_inc
SC_RS34505	15.330418326686603	39.44966216807881	56.1334355807498	mono_inc
SC_RS34520	60.87758250910699	53.38182151904474	35.22673104482044	mono_dec
SC_RS34530	2924.2045931375264	2735.0227742204993	855.1840769170566	mono_dec
SC_RS34535	2372.795727936827	1950.2710056814997	630.2028801511066	mono_dec
SC_RS34555	131.8595713795695	104.4968222838332	76.65970122736726	mono_dec
SC_RS34580	169.54853967759735	151.87691824183045	75.86230732474274	mono_dec
SC_RS34585	126.42023894968936	118.87317079372082	66.83048720085661	mono_dec
SC_RS34590	14.577302781989914	23.917421382741065	62.69355808156737	mono_inc
SC_RS34595	8.459416136213237	42.39165405710876	69.03226558517014	mono_inc
SC_RS34600	29.382485583188085	67.38036358924215	157.72638118343548	mono_inc
SC_RS34610	484.2918820623659	400.20912873786006	212.78120222762868	mono_dec
SC_RS34620	5.132309780029295	26.874919242296368	37.14926074691067	mono_inc
SC_RS34625	335.7918864907881	270.82272426890177	87.02481511107305	mono_dec
SC_RS34630	493.19816163149426	391.14459662255217	139.32251588144706	mono_dec
SC_RS34635	479.36122509835326	435.9144715346836	192.7925273557914	mono_dec
SC_RS34640	105.85406735431248	90.4890266394346	56.513734833516914	mono_dec
SC_RS34670	9.592766421817338	13.71784454921328	39.1043820682384	mono_inc
SC_RS34675	19.061407422333513	24.408414312609754	76.41015384697842	mono_inc
SC_RS34680	10.114458773960811	21.58741554280941	69.89930505096247	mono_inc
SC_RS34690	38.1820460807387	77.92455550284443	96.16846834596576	mono_inc
SC_RS34695	23.581095300193226	81.70229827260557	83.67845713394907	mono_inc
SC_RS34700	48.342258183427354	137.53695872511466	145.77410347137308	mono_inc
SC_RS34715	41.967106410940524	122.94915360276848	152.81952896480732	mono_inc
SC_RS34720	14.373070761337212	41.124022236630225	50.01510888700165	mono_inc
SC_RS34725	20.631065780606374	46.29358757965562	64.69112858620326	mono_inc
SC_RS34730	2.489302910293278	14.632965374669174	16.567144393915825	mono_inc
SC_RS34735	2.7771847036424773	11.680844567235008	13.991899216621604	mono_inc
SC_RS34755	369.2019139046186	202.8329826614905	182.15816199047774	mono_dec
SC_RS34760	16.843232815128847	27.49364000276884	59.22433075579762	mono_inc
SC_RS34765	5.548438867698934	6.063946016622849	21.828281247649347	mono_inc
SC_RS34770	12.60376168425409	44.37064943205885	44.41177854941162	mono_inc
SC_RS34805	22.603183480810085	115.57920392740418	155.4976680547317	mono_inc
SC_RS34810	15.617914851001169	48.03636691521552	75.85862857886302	mono_inc
SC_RS34825	11.208756808492359	15.66568511232464	31.70020785397179	mono_inc
SC_RS34835	11.554061171346488	28.884104916780043	49.1183632697113	mono_inc
SC_RS34885	5.807706091615507	8.307847200455642	23.254606506364933	mono_inc
SC_RS34895	130.54505837219395	118.18331544773382	104.27923370147558	mono_dec
SC_RS34905	4.018870888996106	16.554349289538973	80.0034322835918	mono_inc
SC_RS34910	0.3711462970110629	7.934453182786523	42.146791966961274	mono_inc
SC_RS34920	13.720358479597607	15.902580040238803	88.8495699554508	mono_inc
SC_RS34930	5.6376339109468185	9.107209088015024	61.79050988612723	mono_inc
SC_RS34970	13.957326942702208	21.94346361565013	45.466343809317465	mono_inc
SC_RS34990	2.054032966121995	2.356123043911231	61.41664490976171	mono_inc
SC_RS34995	4.217172370062786	7.406874686272059	59.86101293736939	mono_inc
SC_RS35000	0.3711462970110629	4.230167287892983	30.180448063311882	mono_inc
SC_RS35020	636.9347997844525	281.5145444039744	170.7407212837079	mono_dec
SC_RS35030	16.71537078984304	19.95196333025684	557.5563057796977	mono_inc
SC_RS35035	9.979895671019717	17.587069027194435	421.62246712146526	mono_inc
SC_RS35040	16.23827595932351	39.42368783488727	1919.383560636614	mono_inc
SC_RS35045	13.630778167315086	37.1637983654791	807.3459117978705	mono_inc
SC_RS35050	7.666595480981148	35.50542658250304	1033.0720706315121	mono_inc
SC_RS35055	4.460071372753409	83.41542332636782	2491.205486944088	mono_inc
SC_RS35060	2.835377811216676	16.02139374090337	189.22040920602083	mono_inc
SC_RS35065	11.669098148751305	25.090177287969563	152.00938541967489	mono_inc
SC_RS35070	1.3758640192600893	6.107748609692813	59.967323960409864	mono_inc
SC_RS35075	1.331266497636147	5.043677486724674	65.27734736248253	mono_inc
SC_RS35080	2.4924608146036054	7.671583921680821	107.4452965276573	mono_inc
SC_RS35085	5.743582444455288	7.452374382857045	78.19312902622939	mono_inc
SC_RS35095	2.428337167443386	28.202002497158247	455.1124826144744	mono_inc
SC_RS35100	9.832507520197634	14.38947860616888	49.04924273851653	mono_inc
SC_RS35105	11.870172265093679	30.477255066303712	74.30837905789201	mono_inc
SC_RS35110	6.444050152129164	21.829544652056672	60.90453887100665	mono_inc
SC_RS35115	4.8252871301784515	4.984029478867377	57.55345032302264	mono_inc
SC_RS35125	1.0047177222490264	3.1064481570675473	22.778639134475288	mono_inc
SC_RS35130	3.1901558870017888	3.3782315481124634	52.06733863648986	mono_inc
SC_RS35135	2.2077369255647334	30.646070171471393	44.70836913605328	mono_inc
SC_RS35140	24.429336427723825	20.705825521231233	16.010753768059217	mono_dec
SC_RS35150	2613.688567349796	990.8080476258365	435.82633298153814	mono_dec
SC_RS35155	542.3339368484345	178.79176355511672	87.92878652187106	mono_dec
SC_RS35160	244.44834331463608	163.04452919729724	89.336451566055	mono_dec
SC_RS35165	1944.229340949911	1534.15536679643	672.059260349617	mono_dec
SC_RS35170	33.758639592816785	42.35444330462493	86.94149669003946	mono_inc
SC_RS35180	4.175347483714538	47.25604807599956	66.35464667755521	mono_inc
SC_RS35185	12.891258208568656	48.853414191865284	100.82945016905059	mono_inc
SC_RS35210	2.3164580943488957	3.8603103480419416	32.13478095616294	mono_inc
SC_RS35215	1.7724669813934508	4.7193202434586174	26.070596413587015	mono_inc
SC_RS35220	8.367063188655026	15.591888793195032	55.64879240698739	mono_inc
SC_RS35245	14.356702540111263	67.67628133917555	89.83081575597267	mono_inc
SC_RS35255	15.44191213074646	24.3191120229548	33.16267177955279	mono_inc
SC_RS35295	7.189500650461618	9.58759078442948	30.715156458981955	mono_inc
SC_RS35320	17849.315718773465	92840.36102822477	99414.92079375884	mono_inc
SC_RS35340	7.906721848396078	8.206236573831438	26.487822761696222	mono_inc
SC_RS35380	203.28141149604573	818.4847254497541	825.7338772655127	mono_inc
SC_RS35390	341.8045951411256	331.37752660638654	242.00406661060697	mono_dec
SC_RS35405	675.3882095254925	323.8813496304596	167.22589106072328	mono_dec
SC_RS35410	1411.0894784263182	316.2379194605353	146.29816102483224	mono_dec
SC_RS35415	855.6528892499392	188.2076810450844	125.03087236427712	mono_dec
SC_RS35435	3.974273367372163	10.520396998975762	28.31757951173057	mono_inc
SC_RS35440	17.40081951403455	34.812909502900965	147.13393511979336	mono_inc
SC_RS35445	23.37963591481622	37.370556696545584	197.76654403049145	mono_inc
SC_RS35450	14.392596886873491	22.890078697206732	158.17068324007482	mono_inc
SC_RS35455	29.64568124948425	53.746301406774656	67.40014765153062	mono_inc
SC_RS35460	9.221234855771641	41.04349120612645	144.09362710999687	mono_inc
SC_RS35470	633.5602491115802	213.41777953460664	140.00414423000882	mono_dec
SC_RS35475	1751.3142451179592	1185.424432756201	515.1677348954485	mono_dec
SC_RS35480	1951.0187180047517	1052.7996899181203	421.60893874980775	mono_dec
SC_RS35485	1521.4752478339735	627.6700744594563	242.7403639033482	mono_dec
SC_RS35490	5205.94848956226	1273.0730781332297	583.7560948463298	mono_dec
SC_RS35495	4458.054255580307	743.0480937991839	427.4120208196414	mono_dec
SC_RS35510	5.500683441764664	55.45201286063875	84.22498843470082	mono_inc
SC_RS35515	6.028306333494158	13.456672391622597	59.33090341430753	mono_inc
SC_RS35520	5.023588611245132	25.68815789658359	26.58795805517515	mono_inc
SC_RS35525	25.187997242971903	60.21683280068235	62.99448899397719	mono_inc
SC_RS35550	92.6051407560766	84.80787108547011	69.56644409920358	mono_dec
SC_RS35585	4.780689608554509	12.341867390736375	49.53414445911898	mono_inc
SC_RS35590	3.561302184012851	132.50398175774126	1025.8004664892362	mono_inc
SC_RS35595	0.0	61.82005828371924	1519.7911908869767	mono_inc
SC_RS35600	3.014153166747079	57.16881786300711	500.53953404301984	mono_inc
SC_RS35605	0.7199938332101546	23.2882322596024	205.97625497898932	mono_inc
SC_RS35610	0.0	55.20280959575533	128.883030713377	mono_inc
SC_RS35615	399.5871151128493	160.74601761346628	101.65129153171067	mono_dec
SC_RS35620	644.673183958958	493.2689325494257	337.93769462140983	mono_dec
SC_RS35670	38.417665306099714	54.14411552490833	54.93457728885172	mono_inc
SC_RS35675	24.94509824028128	26.741474915309464	46.40027506878994	mono_inc
SC_RS35690	14.543528211040533	16.407096095541743	41.82549228481463	mono_inc
SC_RS35695	10.661222522191949	13.85482595401826	23.868949727525305	mono_inc
SC_RS35715	7.535575551385016	41.165984855397134	83.58225913318991	mono_inc
SC_RS35720	19.073268501505552	23.05841148732439	45.123361896984285	mono_inc
SC_RS35735	7.775316649765312	134.51152391360088	635.3071267548412	mono_inc
SC_RS35740	13.381948625038442	147.26172748782304	663.8704321759067	mono_inc
SC_RS35745	9.026091279015288	35.64948214294417	85.07231762201538	mono_inc
SC_RS35755	395.03715391081204	150.4101382636575	136.91810647440926	mono_dec
SC_RS35765	527.5611052206535	226.06744439988154	100.31432696430424	mono_dec
SC_RS35770	147.39383645787416	102.45648179751082	60.07192951687458	mono_dec
SC_RS35780	23.75709802044794	53.211648754624036	71.15099203358305	mono_inc
SC_RS35795	27.732335356529052	42.795184671625556	68.09044695230155	mono_inc
SC_RS35820	109.83311545416677	82.25081349445243	80.40252829880599	mono_dec
SC_RS35860	227.00196231026862	116.69095416552233	110.1855968404018	mono_dec
SC_RS35865	246.31735927639554	74.5976830184881	52.62175907167188	mono_dec
SC_RS35875	13.870904534730016	51.48839478245759	91.98804306805164	mono_inc
SC_RS35880	108.6573615825401	140.43311147329766	161.9346626600635	mono_inc
SC_RS35885	437.11378266957666	364.4144654141119	215.9253273654132	mono_dec
SC_RS35890	5.045887372057103	25.035906332233406	111.9136414400039	mono_inc
SC_RS35900	2237.2010922918985	1433.4742306260516	725.7057613804358	mono_dec
SC_RS35915	11.582675740779115	33.722381731691264	43.55577047159491	mono_inc
SC_RS35920	10.142688074358803	38.55038675741024	44.586683310639636	mono_inc
SC_RS35970	828.0032396973978	195.26252705138384	127.95672034216761	mono_dec
SC_RS35975	876.0997843162855	290.5716092166983	179.47568742444875	mono_dec
SC_RS35995	548.2677720508023	1111.1935157936414	1329.8995236011986	mono_inc
SC_RS36035	498.2089251948584	444.07118901906205	153.93467550195055	mono_dec
SC_RS36070	230.25011946644963	194.8748418516544	112.06988598670024	mono_dec
SC_RS36075	479.8405138644742	304.58585383089496	171.3969838065398	mono_dec
SC_RS36080	13.103155275585593	13.351524687180316	42.74049993325182	mono_inc
SC_RS36090	28.799827488194712	48.88171081440991	92.90095191619183	mono_inc
SC_RS36095	13.329686057050266	31.254036827701597	45.75229325307536	mono_inc
SC_RS36100	22.57811208472242	36.234529228750894	46.976246035906705	mono_inc
SC_RS36105	1.267142850475927	5.895613226505193	40.40507935915698	mono_inc
SC_RS36110	0.7199938332101546	5.424145660029947	27.76683782242827	mono_inc
SC_RS36120	2.338756855160867	14.524280592408815	50.439561028618506	mono_inc
SC_RS36125	26.26238388293254	54.31768249635908	117.6688759985221	mono_inc
SC_RS36130	42.86799537549393	102.07213710212547	113.18240075328048	mono_inc
SC_RS36135	5.1354676843396225	6.596901565258448	39.84868873330037	mono_inc
SC_RS36140	172.16196800919178	134.73902239652583	103.36093755225049	mono_dec
SC_RS36145	6.396679995229529	11.20046287082055	52.33134245355759	mono_inc
SC_RS36175	331.3907046038897	174.7991163809759	59.04246183653138	mono_dec
SC_RS36185	303.87684971342634	92.01104220344375	52.787861182438895	mono_dec
SC_RS36190	97.52632400715821	21.343928774309116	18.886663372630263	mono_dec
SC_RS36200	118.27281203420405	38.61710892090369	31.82517909154393	mono_dec
SC_RS36205	315.69726445537935	159.48749649640092	102.65487144298034	mono_dec
SC_RS36210	24.152277585049188	12.48360066182443	6.884578985500273	mono_dec
SC_RS36220	1.881188150177613	8.96363584262391	14.673786112023405	mono_inc
SC_RS36235	5.263714978660062	11.9347996984015	84.52578456022944	mono_inc
SC_RS36240	10.968630441077428	44.214964423172425	433.0889295968944	mono_inc
SC_RS36245	24.54160076985295	56.579411940070294	409.9995033135339	mono_inc
SC_RS36250	30.147847476091446	100.80266530734389	211.4335934287091	mono_inc
SC_RS36255	13.636708706901109	50.95141984095388	96.4324721630335	mono_inc
SC_RS36260	1.487743092354579	32.16392347182439	38.473747006605755	mono_inc
SC_RS36265	7.521979965434759	49.30026508440202	74.68605447838907	mono_inc
SC_RS36345	1.6382891474869898	10.876105627554495	19.57551751469967	mono_inc
SC_RS36350	14.786041944696526	49.59312807156737	76.72146426680257	mono_inc
SC_RS36355	11.771888777949448	36.92520633404991	42.95141651275702	mono_inc
SC_RS36380	29.92408932990247	52.8096186701483	58.74757495543131	mono_inc
SC_RS36395	12.86618681248099	31.609745456280326	52.9112555630577	mono_inc
SC_RS36405	1.267142850475927	2.3000121138720124	32.572376074008965	mono_inc
SC_RS36410	0.7199938332101546	1.979191948424034	36.38156329645701	mono_inc
SC_RS36415	0.0	1.123719130825436	32.38143801914873	mono_inc
SC_RS36440	3.1005755747192705	6.335729407667764	47.600837066229595	mono_inc
SC_RS36445	0.5694477780777436	1.123719130825436	21.56427743058161	mono_inc
SC_RS36505	104.91451140772115	60.07156245177621	53.806292625142895	mono_dec
SC_RS36510	1.3981627800720606	2.247438261650872	16.81971378995955	mono_inc
SC_RS36540	0.9824189614370552	1.1798300608646544	34.32275963402244	mono_inc
SC_RS36590	1.9230130365258618	4.081216990380737	41.581068809007036	mono_inc
SC_RS36600	0.3711462970110629	2.613758123683836	50.604743012657046	mono_inc
SC_RS36605	2.927730758774888	4.230167287892983	44.1255657091501	mono_inc
SC_RS36680	0.9182953142768353	2.4648078261715898	33.473982199376955	mono_inc
SC_RS36715	0.0	0.37339401766911945	24.714048416291064	mono_inc
SC_RS36720	0.3711462970110629	3.5394901825939633	35.30478901335739	mono_inc
SC_RS36725	7.209026775997895	16.35989929544174	39.363918710949726	mono_inc
SC_RS36740	16.62856311283622	84.62830187606015	126.37887625795213	mono_inc
SC_RS36745	4.632916188697791	10.087354973449346	28.21442220259677	mono_inc
SC_RS36780	187.53582805039844	120.84718226349766	38.772834576929235	mono_dec
SC_RS36785	3.7564457607692052	6.544327713037307	51.9130611918387	mono_inc
SC_RS36845	36.39359614715393	78.15287574508136	312.1479316852924	mono_inc
SC_RS36850	48.100976008908525	144.3547669327119	1121.4071679351825	mono_inc
SC_RS36855	2.165912039216485	15.54285201879197	210.72489554887593	mono_inc
SC_RS36860	10.094547379389901	17.499463841054506	492.30734140893645	mono_inc
SC_RS36865	0.9824189614370552	19.08587927920401	734.0780353303657	mono_inc
SC_RS36870	0.6558701860499347	23.167096269584746	728.1314676222319	mono_inc
