gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr
SC_RS37670	SCO7088	NA	response regulator	NA	NA	NA	FALSE	0.7313071864404064	0.37170305907936735	0.11818960003625807	-0.13688131990705218	0.7313071864404064	0.37170305907936735	0.11818960003625807	0.13688131990705218	0	0.339520291365771
SC_RS37675	SCO7089	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.8194855625937957	0.7071307348469332	0.5262855633186143	0.2953450151705722	0.8194855625937957	0.7071307348469332	0.5262855633186143	0.2953450151705722	0	0.5870617189824788
SC_RS37710	SCO7097	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.8484821662268162	0.5091637238056892	0.23676923713815748	-0.030349398819034642	0.8484821662268162	0.5091637238056892	0.23676923713815748	0.030349398819034642	0	0.40619113149742436
SC_RS37720	SCO7099	NA	sigma-70 family RNA polymerase sigma factor family protein	NA	NA	NA	FALSE	0.8402150765090526	0.5426266934819325	0.28693133935449555	0.021297742698452124	0.8402150765090526	0.5426266934819325	0.28693133935449555	0.021297742698452124	0	0.42276771301098326
SC_RS37745	SCO7104	NA	sigma-70 family RNA polymerase sigma factor family protein	NA	NA	NA	FALSE	0.28300050058237314	-0.08742779731269583	-0.32824404153394826	-0.43541514287532906	0.28300050058237314	0.08742779731269583	0.32824404153394826	0.43541514287532906	0	0.2835218705760866
SC_RS37750	SCO7105	NA	RNA polymerase sigma-70 factor	NA	NA	NA	FALSE	0.6383860230215902	0.15954325909898215	-0.12580677452863545	-0.37304369663807463	0.6383860230215902	0.15954325909898215	0.12580677452863545	0.37304369663807463	0	0.3241949383218206
SC_RS37755	SCO7106	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.7701650122826897	0.57159904346841806	0.38636815921587864	0.14708612302641508	0.7701650122826897	0.57159904346841806	0.38636815921587864	0.14708612302641508	0	0.4688045844983504
SC_RS37785	SCO7112	NA	RNA polymerase sigma-70 factor	NA	NA	NA	FALSE	-0.2901219948000426	-0.7845843296084638	-0.9124661365581364	-0.9046494325572617	0.2901219948000426	0.7845843296084638	0.9124661365581364	0.9046494325572617	2	0.7229554733809761
SC_RS37895	SCO7134	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.3397599887367962	-0.8069036798933445	-0.9263102715864096	-0.900124236309163	0.3397599887367962	0.8069036798933445	0.9263102715864096	0.900124236309163	2	0.7432745441314283
SC_RS37925	SCO7140	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.2613851331040823	0.3798376474079993	0.6592433743992681	0.8210140927798557	0.2613851331040823	0.3798376474079993	0.6592433743992681	0.8210140927798557	0	0.5303700619228013
SC_RS37935	SCO7142	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.769726539767783	-0.29147050620434684	0.0297338849209694	0.29044617945682416	0.769726539767783	0.29147050620434684	0.0297338849209694	0.29044617945682416	0	0.3453442775874809
SC_RS37940	SCO7143	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.0895141904266519	0.5093973085897323	0.7246259935026343	0.8497547247330512	0.0895141904266519	0.5093973085897323	0.7246259935026343	0.8497547247330512	0	0.5433230543130174
SC_RS37945	SCO7144	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.7366113397037192	0.594315409853955	0.39609656665760773	0.17186049904906242	0.7366113397037192	0.594315409853955	0.39609656665760773	0.17186049904906242	0	0.4747209538160861
SC_RS37950	SCO7145	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7984148015819992	0.5652467177877146	0.34344986242368336	0.08880053256690507	0.7984148015819992	0.5652467177877146	0.34344986242368336	0.08880053256690507	0	0.44897797859007554
SC_RS38065	SCO7168	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.6166743711053209	-0.7121046758258794	-0.6637855585993833	-0.5005179961247506	0.6166743711053209	0.7121046758258794	0.6637855585993833	0.5005179961247506	0	0.6232706504138334
SC_RS38105	SCO7178	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.74692123971091	0.5380723339516098	0.31721891604613733	0.08047326983977818	0.74692123971091	0.5380723339516098	0.31721891604613733	0.08047326983977818	0	0.4206714398871088
SC_RS38175	SCO7192	NA	sigma factor-like helix-turn-helix DNA-binding protein	NA	NA	NA	FALSE	0.35365160428744075	0.8336454923462981	0.9543796071311869	0.9391685461073465	0.35365160428744075	0.8336454923462981	0.9543796071311869	0.9391685461073465	2	0.7702113124680681
SC_RS38220	SCO7201	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.8977141054401655	-0.9364197852838353	-0.7678093195182951	-0.5805467028683151	0.8977141054401655	0.9364197852838353	0.7678093195182951	0.5805467028683151	1	0.7956224782776528
SC_RS38325	SCO7222	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.47831331394813237	-0.7093931988211559	-0.6663848889476195	-0.6446869181866622	0.47831331394813237	0.7093931988211559	0.6663848889476195	0.6446869181866622	0	0.6246945799758925
SC_RS38365	SCO7230	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.741752283492213	-0.26355250774717925	0.04316146630606823	0.2881157820885519	0.741752283492213	0.26355250774717925	0.04316146630606823	0.2881157820885519	0	0.33414550990850306
SC_RS38565	SCO7270	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.40229694336118504	-0.12586096574738373	-0.3880134104682825	-0.5397089443899088	0.40229694336118504	0.12586096574738373	0.3880134104682825	0.5397089443899088	0	0.36397006599169
SC_RS38605	SCO7278	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	0.10851879269163672	0.6350162557858176	0.7978241428890505	0.8901229665773438	0.10851879269163672	0.6350162557858176	0.7978241428890505	0.8901229665773438	0	0.6078705394859621
SC_RS38730	SCO7303	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.12307347587951595	-0.42859809176025815	-0.4413528864200945	-0.4786176435514216	0.12307347587951595	0.42859809176025815	0.4413528864200945	0.4786176435514216	0	0.36791052440282257
SC_RS38745	SCO7306	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	0.44118492111939167	0.8732412373213643	0.9294616562735795	0.8908488416908131	0.44118492111939167	0.8732412373213643	0.9294616562735795	0.8908488416908131	1	0.7836841641012872
SC_RS38750	SCO7307	NA	LysR family transcriptional regulator ArgP	NA	NA	NA	FALSE	-0.6627070134423595	-0.05250246596283691	0.30174005757504874	0.5374515383032564	0.6627070134423595	0.05250246596283691	0.30174005757504874	0.5374515383032564	0	0.3886002688208754
SC_RS38785	SCO7314	NA	SigB/SigF/SigG family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.24732977870383627	0.7404781035893389	0.8715265838683839	0.8802734818346319	0.24732977870383627	0.7404781035893389	0.8715265838683839	0.8802734818346319	0	0.6849019869990477
SC_RS38825	SCO7322	NA	anti-sigma regulatory factor	NA	NA	NA	FALSE	-0.6715788735452395	-0.3596485845182708	-0.1329936409767605	0.11507201654993938	0.6715788735452395	0.3596485845182708	0.1329936409767605	0.11507201654993938	0	0.3198232788975526
SC_RS38920	SCO7341	NA	SigB/SigF/SigG family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.7729778092160581	0.587232673121332	0.3898243255123732	0.14694413684184104	0.7729778092160581	0.587232673121332	0.3898243255123732	0.14694413684184104	0	0.4742447361729011
SC_RS38950	SCO7347	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5810174752122408	-0.8775239257428188	-0.893666249805581	-0.784352074798226	0.5810174752122408	0.8775239257428188	0.893666249805581	0.784352074798226	0	0.7841399313897167
SC_RS38960	SCO7351	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.5902390775152349	0.7780952749919938	0.7723811011350927	0.6338634638977366	0.5902390775152349	0.7780952749919938	0.7723811011350927	0.6338634638977366	0	0.6936447293850144
SC_RS39025	SCO7364	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.6834673117426603	0.1554507786251442	-0.19756762861914084	-0.4088367123747687	0.6834673117426603	0.1554507786251442	0.19756762861914084	0.4088367123747687	0	0.36133060784042853
SC_RS39260	SCO7411	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.5123281557769277	0.667079616669617	0.620672816967306	0.4935739271944157	0.5123281557769277	0.667079616669617	0.620672816967306	0.4935739271944157	0	0.5734136291520666
SC_RS39325	SCO7424	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.29729201236941966	0.34464769880637164	0.645114186139058	0.8004530006402023	0.29729201236941966	0.34464769880637164	0.645114186139058	0.8004530006402023	0	0.5218767244887629
SC_RS39340	SCO7427	nsrR	nitric oxide-sensing transcriptional repressor NsrR	NA	NA	NA	FALSE	-0.3308225780050824	0.31276726471537475	0.6045240146857764	0.7958744789055379	0.3308225780050824	0.31276726471537475	0.6045240146857764	0.7958744789055379	0	0.5109970840779429
SC_RS39370	SCO7433	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.859368169588356	0.6213441210548709	0.3855589839972425	0.12464165913636228	0.859368169588356	0.6213441210548709	0.3855589839972425	0.12464165913636228	0	0.4977282334442079
SC_RS39395	SCO7438	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.2836012494416741	-0.10571354075600865	-0.29441040922313794	-0.46813882451508126	0.2836012494416741	0.10571354075600865	0.29441040922313794	0.46813882451508126	0	0.2879660059839755
SC_RS39410	SCO7441	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8405477944998775	-0.5440091008900944	-0.26058063873089204	-0.01881763193877687	0.8405477944998775	0.5440091008900944	0.26058063873089204	0.01881763193877687	0	0.4159887915149102
SC_RS39630	SCO7486	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.5043631266743545	-0.814313533799406	-0.8272068866883987	-0.7454137185434169	0.5043631266743545	0.814313533799406	0.8272068866883987	0.7454137185434169	0	0.722824316426394
SC_RS39685	SCO7497	NA	AraC family transcriptional regulator	NA	NA	NA	FALSE	0.3997805508349105	-0.10929378119724624	-0.331694522643896	-0.5365222258010884	0.3997805508349105	0.10929378119724624	0.331694522643896	0.5365222258010884	0	0.34432277011928525
SC_RS39690	SCO7498	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.4127099941531008	-0.8352367951433222	-0.9207412495003877	-0.8880834211426508	0.4127099941531008	0.8352367951433222	0.9207412495003877	0.8880834211426508	1	0.7641928649848654
SC_RS39710	SCO7502	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.7104004996064185	-0.47483583042983424	-0.23688137712459725	-0.0156653960618205	0.7104004996064185	0.47483583042983424	0.23688137712459725	0.0156653960618205	0	0.3594457758056676
SC_RS39760	SCO7512	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.5937329205060553	0.35794091082834917	0.1905978686136817	-0.02200850547969383	0.5937329205060553	0.35794091082834917	0.1905978686136817	0.02200850547969383	0	0.291070051356945
SC_RS39790	SCO7518	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.844101000497006	-0.39749699548691536	-0.07873893369368418	0.19674837648672763	0.844101000497006	0.39749699548691536	0.07873893369368418	0.19674837648672763	0	0.3792713265410833
SC_RS39835	SCO7527	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.5736529715391897	0.6628269326534728	0.6174388648703407	0.4580858327468605	0.5736529715391897	0.6628269326534728	0.6174388648703407	0.4580858327468605	0	0.5780011504524659
SC_RS39850	SCO7530	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.6189614660582082	0.6911431805278443	0.6247960809752402	0.45781950169181623	0.6189614660582082	0.6911431805278443	0.6247960809752402	0.45781950169181623	0	0.5981800573132773
SC_RS39865	SCO7533	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.7706667704560205	0.937091746220149	0.8555317683504291	0.6989079477061766	0.7706667704560205	0.937091746220149	0.8555317683504291	0.6989079477061766	1	0.8155495581831937
SC_RS39870	SCO7534	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.6681465861691624	0.8509774443265492	0.8065814463400605	0.6562072901794288	0.6681465861691624	0.8509774443265492	0.8065814463400605	0.6562072901794288	0	0.7454781917538001
SC_RS39890	SCO7538	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.27899814910052795	0.3812507427817033	0.6837045607582386	0.8461166413967566	0.27899814910052795	0.3812507427817033	0.6837045607582386	0.8461166413967566	0	0.5475175235093066
SC_RS39895	SCO7539	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.3761390571062546	0.260354120544996	0.5653947924913402	0.7536727562854849	0.3761390571062546	0.260354120544996	0.5653947924913402	0.7536727562854849	0	0.4888901816070189
SC_RS39915	SCO7543	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	0.6575476418569837	0.5435112144214232	0.3882155649938558	0.17605743308077051	0.6575476418569837	0.5435112144214232	0.3882155649938558	0.17605743308077051	0	0.44133296358825835
SC_RS39960	SCO7552	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.2584692046587081	0.7271679994264001	0.8174792985931018	0.8298979545459981	0.2584692046587081	0.7271679994264001	0.8174792985931018	0.8298979545459981	0	0.658253614306052
SC_RS39970	SCO7554	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.6911495712933935	-0.8235884514696062	-0.7603639968749119	-0.5932211081863727	0.6911495712933935	0.8235884514696062	0.7603639968749119	0.5932211081863727	0	0.7170807819560712
SC_RS40010	SCO7562	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.8429344948001436	-0.4984640017564957	-0.2127164395768215	0.03574798129127019	0.8429344948001436	0.4984640017564957	0.2127164395768215	0.03574798129127019	0	0.39746572935618274
SC_RS40120	SCO7584	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7910170975753229	-0.3882759007400392	-0.09827720022318692	0.1674936791942559	0.7910170975753229	0.3882759007400392	0.09827720022318692	0.1674936791942559	0	0.3612659694332012
SC_RS40125	SCO7585	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.05690952419407768	0.6648154304542883	0.8800263540108036	0.9588945328631823	0.05690952419407768	0.6648154304542883	0.8800263540108036	0.9588945328631823	1	0.640161460380588
SC_RS40155	SCO7591	NA	LysR substrate-binding domain-containing protein	NA	NA	NA	FALSE	0.5600263025806694	0.40019032564044704	0.2632339149871768	0.07065320965722832	0.5600263025806694	0.40019032564044704	0.2632339149871768	0.07065320965722832	0	0.32352593821638037
SC_RS40190	SCO7599	NA	MurR/RpiR family transcriptional regulator	NA	NA	NA	FALSE	-0.02219327359900952	0.5744830514657153	0.804695964364218	0.8936382996947384	0.02219327359900952	0.5744830514657153	0.804695964364218	0.8936382996947384	0	0.5737526472809203
SC_RS40205	SCO7602	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.4843100537945918	-0.17583641794616725	0.08931685451968137	0.23346815056557424	0.4843100537945918	0.17583641794616725	0.08931685451968137	0.23346815056557424	0	0.24573286920650367
SC_RS40210	SCO7603	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.48624980905978055	0.16440786836953272	-0.06249590985113466	-0.23649584314974734	0.48624980905978055	0.16440786836953272	0.06249590985113466	0.23649584314974734	0	0.2374123576075488
SC_RS40245	SCO7610	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.6478281243052945	0.7046406227584592	0.5972282773439465	0.4246097341582146	0.6478281243052945	0.7046406227584592	0.5972282773439465	0.4246097341582146	0	0.5935766896414786
SC_RS40285	SCO7618	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.4824770183506698	0.16288709997296946	0.502750426764754	0.7102419305129963	0.4824770183506698	0.16288709997296946	0.502750426764754	0.7102419305129963	0	0.4645891189003474
SC_RS40315	SCO7624	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.06877550079325688	0.640548356524626	0.8636185573945977	0.9365088133382177	0.06877550079325688	0.640548356524626	0.8636185573945977	0.9365088133382177	1	0.6273628070126746
SC_RS40390	SCO7639	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.32136392384799994	-0.7957598815656884	-0.8984012220483438	-0.8931615919837459	0.32136392384799994	0.7957598815656884	0.8984012220483438	0.8931615919837459	0	0.7271716548614446
SC_RS40395	SCO7640	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.13577215549572336	-0.41209203743914374	-0.6064494634333665	-0.7444647535708451	0.13577215549572336	0.41209203743914374	0.6064494634333665	0.7444647535708451	0	0.4746946024847697
SC_RS40420	SCO7645	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.4549897015959974	0.14442741758501543	0.4659955948295992	0.6517165862608763	0.4549897015959974	0.14442741758501543	0.4659955948295992	0.6517165862608763	0	0.42928232506787206
SC_RS40435	SCO7648	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.36294883837284336	0.8454238608829321	0.9596104182589221	0.9452784140495237	0.36294883837284336	0.8454238608829321	0.9596104182589221	0.9452784140495237	2	0.7783153828910553
SC_RS40440	SCO7649	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.4722866333667066	0.8413215858998332	0.892928449774821	0.8237327776884158	0.4722866333667066	0.8413215858998332	0.892928449774821	0.8237327776884158	0	0.7575673616824441
SC_RS40450	SCO7651	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.5748792332474822	0.32983854882201163	0.10837429405263573	-0.07724888543034732	0.5748792332474822	0.32983854882201163	0.10837429405263573	0.07724888543034732	0	0.2725852403881192
SC_RS40655	SCO7694	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5707137716225456	-0.853574758087207	-0.8409350683964499	-0.7463549840536313	0.5707137716225456	0.853574758087207	0.8409350683964499	0.7463549840536313	0	0.7528946455399584
SC_RS40665	SCO7696	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.12220025858908036	-0.5933256464888216	-0.6970437418532762	-0.7547813261398554	0.12220025858908036	0.5933256464888216	0.6970437418532762	0.7547813261398554	0	0.5418377432677584
SC_RS40675	SCO7698	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.08734910616239595	0.6857683581732975	0.8971564207681963	0.9676890323861822	0.08734910616239595	0.6857683581732975	0.8971564207681963	0.9676890323861822	1	0.6594907293725181
