gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS33020	482.21610232050637	4.26928088711895	0.22405763438155799	7.265859562990519e-82	2.186875445611922e-80
SC_RS33025	259.44368109390257	4.87881950828125	0.28799940482032443	4.025790587187968e-65	8.338814547731482e-64
SC_RS33030	108.43785590569162	3.10813012594687	0.32280983635810967	1.0743211986169417e-22	6.557983873014344e-22
SC_RS33035	1455.01121744916	0.9653411635417632	0.21775061475203197	5.526700341483402e-6	1.2787539478537371e-5
SC_RS33040	720.2671500121392	1.6067298037195532	0.21069659788951345	8.74581070768094e-15	3.6333300370951693e-14
SC_RS33045	358.4888632802941	-1.3206568939190424	0.1921443582538105	2.5165234783749206e-12	9.092035340292339e-12
SC_RS33050	36.99631217415593	-0.23320920926607544	0.4291296697803598	0.5489831745553932	0.6047508110504137
SC_RS33060	33.987551851133425	0.057334068405021636	0.3557400004889	0.8645764650048703	0.8896054241588387
SC_RS33065	81.61458755853732	0.7108409221672497	0.2410896116387157	0.0023765067666365464	0.0040868378957970835
SC_RS33080	13.695083833667503	-0.7883925409404631	0.7111685840202203	0.15101929894875588	0.1937735010349967
SC_RS33085	12.59287755153966	0.34137434565369085	0.6480016909597578	0.5003805958266954	0.5577095697741916
SC_RS33090	86.92963470741283	0.17954550208141756	0.2699182026590393	0.49182768739255867	0.5497555505279259
SC_RS33095	521.2789087813013	-1.491451820560571	0.15213379607564295	3.743564318610901e-23	2.319751536591326e-22
SC_RS33100	46.441915547265516	-1.7579115498253681	0.4280243873079717	1.0987066795373503e-5	2.4776339617456944e-5
SC_RS33105	18.29035288152747	-1.367247214042127	0.539644468647659	0.004281349743047173	0.007162130899553052
SC_RS33110	59.52374984752075	-1.3247940369048885	0.3997027603045254	3.777623927185836e-4	7.188696474598285e-4
SC_RS33115	27.62727287981127	-1.251260974798287	0.5925664555084461	0.014380696324015963	0.022156969221331743
SC_RS33120	24.284417357422328	-0.6836946976204719	0.5453817422146394	0.14471629282933926	0.18646478129015337
SC_RS33125	58.1833012977167	3.3157984261804674	0.4000381587800681	1.6568230710084437e-17	8.01667541050936e-17
SC_RS33130	1135.1806464172284	4.836243510350336	0.19960348237999814	8.106618917876581e-131	6.79297817050249e-129
SC_RS33135	295.4941192345164	-2.0501482813694683	0.19937190250207243	1.7369525086920944e-25	1.1815763652302126e-24
SC_RS33140	478.0879762690235	-2.405057792431223	0.1811398882255186	4.205897065422203e-41	4.884139363846193e-40
SC_RS33145	154.13557255714358	-1.3069806119944538	0.2181641344313554	8.372247260657902e-10	2.567025002082801e-9
SC_RS33150	22.109916947893698	-0.5429574961568362	0.5655539023331141	0.2543491530414762	0.3087359102103449
SC_RS33155	9.400589920965619	-0.19296343384653472	0.9021850971320727	0.6896541197246258	0.736787301250185
SC_RS33165	10.19392120839929	0.10139448707622155	0.8015737858563637	0.8343504451508	0.863387620339882
SC_RS33170	10.784943125350846	-0.81369266626478	0.800508195361847	0.16747777657117913	0.21237852526842219
SC_RS33175	14.506200582002517	0.3703421813302157	0.7061393207769538	0.47686266975873537	0.5350555883750631
SC_RS33180	7.866438027421604	1.0818130177043332	1.0352251999431037	0.10709774194197885	0.1416825886401421
SC_RS33185	11.89096326115936	0.29517135799500926	0.8494988654632104	0.5544581234730654	0.6100528502671418
SC_RS33195	11.487664892333063	1.61211605685173	1.336866031551298	0.036314094188503954	0.052382654645154174
SC_RS33200	12.56338036181258	-2.1247131929736263	1.3629180811296067	0.016167447606866753	0.024682972806011477
SC_RS33205	19.591474779891993	-0.3228338033320251	0.5525485366181739	0.4886206982896269	0.5466680365934925
SC_RS33210	35.61576557093907	1.0902159570179224	0.4073569858222772	0.0037220585517874524	0.006277781281079752
SC_RS33215	314.19810900566716	0.47826192775162896	0.1780454810794628	0.0063218035161945385	0.010286182508477168
SC_RS33220	117.90922693637374	0.8095593406271037	0.25848426803919144	0.0011665899700438777	0.0020849332135490922
SC_RS33225	255.3660098572642	3.2554056118576598	0.20249937460864154	5.508931991183649e-59	1.0030336914318082e-57
SC_RS33230	234.2126079150274	3.409916041097065	0.20608889982439238	2.0146315909921855e-62	3.940555265776227e-61
SC_RS33235	4157.2991755901985	5.976734582460278	0.23633325292253482	3.2430012939802493e-142	3.2316069651095077e-140
SC_RS33240	5644.357670838488	9.060622476291543	0.2723306295373799	6.216491552016722e-244	6.548629814938759e-241
SC_RS33245	1966.9511671388634	6.940350013640981	0.23192564987774464	6.633480211999528e-198	2.1267514384036748e-195
SC_RS33250	200.10462999144363	3.9332375971316815	0.2866344661607876	1.0205204685459237e-43	1.2863791341978874e-42
SC_RS33255	39.57931870961175	1.662836994237849	0.4160613694109217	1.9405556067768083e-5	4.283046107264946e-5
SC_RS33260	93.31913820952859	2.202824215331036	0.4359518388956829	8.340767657687494e-8	2.2479832130039322e-7
SC_RS33270	48.645091279492604	1.4428518072142142	0.34136860790728446	8.712383507509596e-6	1.981039654158981e-5
SC_RS33275	59.20096702578288	2.352103886891138	0.36254359085299004	1.6965835575630523e-11	5.7946304555210506e-11
SC_RS33280	51.87982956601476	1.8893137203657613	0.3534553195327183	2.1014529315274145e-8	5.887581275487521e-8
SC_RS33285	237.58150495354454	2.2358514624565493	0.22738177026294973	1.5467384070865638e-23	9.698681134231565e-23
SC_RS33290	203.4974277306288	2.3519482770546087	0.27006631585995056	5.070701547538405e-19	2.6221145309641094e-18
SC_RS33295	29.513970260600374	2.0326433494884877	0.4475461249876193	1.1595497732186045e-6	2.8625778465731468e-6
SC_RS33300	22.590001744465958	1.2029755322533493	0.436960378217045	0.0025053118441983064	0.00429931802167054
SC_RS33305	48.73853557140026	2.328698573070932	0.3540215778035168	9.994991648316896e-12	3.4732831486658244e-11
SC_RS33310	27.42300966931903	2.1780255580894026	0.511275277229829	4.528172396897568e-6	1.0580083414043937e-5
SC_RS33315	30.00902311479255	1.2054609573181774	0.4701012012149586	0.004355824994833899	0.007280111856732813
SC_RS33320	28.89377317689397	0.7828889441336266	0.43385152014098893	0.047058744423542145	0.0665665032379052
SC_RS33325	20.721067753345018	-0.43761223538057525	0.4134884255561726	0.24560285578574434	0.29959891787660525
SC_RS33330	281.7763180175905	-0.4672596693076919	0.19007292008181165	0.012294819283113574	0.01912700366955264
SC_RS33335	451.1253599670808	-1.503364892773291	0.17667456478989096	5.928747786490643e-18	2.9126306580667557e-17
SC_RS33340	569.634423210605	-0.22517636878316968	0.1697367263797783	0.1770998285598527	0.22346580010272996
SC_RS33345	1196.2031856088568	-0.2218832487319008	0.14012774365799424	0.10968667377476032	0.14495152910664563
SC_RS33350	1033.267809008338	-0.4835220626913628	0.15461702602001712	0.0015232766640741202	0.00267954249066855
SC_RS33355	56.828418538121326	-1.1535191613684894	0.30526168581843266	7.391075752882937e-5	1.5343973142387042e-4
SC_RS33360	228.29065480095227	-0.6646131599993272	0.16970698756708655	6.891685339624361e-5	1.4351676841115515e-4
SC_RS33365	33.92974280877782	-1.3452434288974056	0.3660716148606366	9.373460905238483e-5	1.91946405762923e-4
SC_RS33370	606.0205192389384	-2.1455061260979007	0.15242781850313444	1.0014458947263014e-45	1.3353819218285256e-44
SC_RS33375	1135.034486866553	-2.131853075060828	0.16298366171711015	7.934926386178715e-40	8.772435857823364e-39
SC_RS33380	45.877129997565184	0.03678173806488485	0.3061096824158302	0.9008836126063953	0.9188265227329956
SC_RS33385	36.77722310288356	0.11775470347452277	0.3524781323847365	0.7232626721377173	0.7670557952457253
SC_RS33390	149.80789001774446	0.9347695550394514	0.2622474292604028	2.193664224952002e-4	4.289599574329372e-4
SC_RS33395	12.477665618273287	-0.23128992490501366	0.62721300153862	0.6421814042839109	0.6917098561480512
SC_RS33400	9.881805370192817	0.049064003183347686	0.6496165078495345	0.9212662554378058	0.9351984424667323
SC_RS33405	25.908885986334916	-0.2649925624205761	0.46308872162552384	0.5191212182797567	0.5758988812388937
